LIB-MJ389-E9_03	30.6911
LIB-MJ301-H7_01	18.443
LIB-MJ262-C4_03	13.9122
LIB-MJ171-F1_04	18.869
LIB-MJ148-F1_02	15.2722
LIB-MJ193-C11_01	19.9548
LIB-MJ387-B8_01	32.6455
LIB-MJ215-F9_01	16.3343
LIB-MJ176-A6_03	21.149
LIB-MJ048-D9_04_R2stq.gz	15.4684
LIB-MJ216-G11_02	12.1525
LIB-MJ346-D4_02	13.589
LIB-MJ169-E3_01	17.4038
LIB-MJ347-B10_04_v_LIB-MJ368-B10_03	41.7845
LIB-MJ192-E3_04	41.4689
LIB-MJ283-B6_04	28.8456
LIB-MJ190-B2_02	17.1562
LIB-MJ345-A8_01_v_LIB-MJ365-A8_02	23.746
LIB-MJ093-F8_02	31.8871
LIB-MJ260-A12_01_v_LIB-MJ406-D8_04_R2stq.gz	5.5839
LIB-MJ390-C6_03	62.6362
LIB-MJ167-B2_02	18.299
LIB-MJ337-C7_03_v_LIB-MJ404-H4_03	40.6459
LIB-MJ335-H10_02_R2stq.gz	44.4798
LIB-MJ130-B8_01	32.2843
LIB-MJ341-F11_02_v_LIB-MJ367-F11_04	17.7896
LIB-MJ344-D10_04	12.3062
LIB-MJ177-G8_03	15.6995
LIB-MJ107-B8_02	10.6599
LIB-MJ381-D2_02	24.0948
LIB-MJ250-F7_04	20.1138
LIB-MJ227-F7_02	35.026
LIB-MJ284-H8_03	41.3
LIB-MJ334-G7_01	99.9996
LIB-MJ214-C8_02	18.8562
LIB-MJ345-A3_01	13.8098
LIB-MJ386-G3_04_R2stq.gz	9.2003
LIB-MJ135-B1_04_v_LIB-MJ415-H10_04	21.6156
LIB-MJ191-H4_04	41.7553
LIB-MJ168-H4_02	14.0546
LIB-MJ048-D5_04	11.9701
LIB-MJ092-C7_01	46.9654
LIB-MJ384-D11_01	28.4543
LIB-MJ218-G3_04	18.4498
LIB-MJ051-E3_02	38.3329
LIB-MJ230-A11_03	17.1463
LIB-MJ262-F5_03	20.4548
LIB-MJ173-D10_01	10.4421
LIB-MJ088-E6_04_v_LIB-MJ365-E6_02	21.9959
LIB-MJ387-E9_01	24.5231
LIB-MJ176-D7_03	27.8956
LIB-MJ347-F6_04_v_LIB-MJ368-F6_03	23.8796
LIB-MJ226-C6_01	17.2349
LIB-MJ146-F1_01	11.0512
LIB-MJ346-G5_02	16.211
LIB-MJ169-H4_01	15.7397
LIB-MJ283-E7_04	20.3381
LIB-MJ281-B6_01	17.229
LIB-MJ190-E3_02	19.8582
LIB-MJ133-C2_03	8.337
LIB-MJ194-A10_04	11.1804
LIB-MJ390-F7_03	55.3044
LIB-MJ217-E10_03	8.6785
LIB-MJ167-E3_02	15.2733
LIB-MJ344-D4_04	18.0506
LIB-MJ217-D2_03	21.3237
LIB-MJ130-E9_01	21.9969
LIB-MJ050-B2_02	11.3993
LIB-MJ261-C4_01	15.7753
LIB-MJ279-A8_02	12.2641
LIB-MJ170-F1_03	19.4835
LIB-MJ150-A12_03_R2stq.gz	7.7969
LIB-MJ147-F1_02	14.6131
LIB-MJ169-G6_01_v_LIB-MJ404-E10_03_R2stq.gz	0.5639
LIB-MJ337-G6_03_v_LIB-MJ404-E4_03	37.5786
LIB-MJ175-A6_02	16.9763
LIB-MJ166-G10_01	16.1442
LIB-MJ137-A12_02	8.5661
LIB-MJ415-B5_04	13.6113
LIB-MJ346-B7_02_v_LIB-MJ409-H10_01	16.4819
LIB-MJ263-A11_04_v_LIB-MJ407-F6_04	25.3843
LIB-MJ337-C1_03_v_LIB-MJ404-C1_03_R2stq.gz	38.9462
LIB-MJ345-H1_01_v_LIB-MJ365-H1_02	22.5381
LIB-MJ214-F9_02	20.6683
LIB-MJ345-D4_01	19.3517
LIB-MJ343-H10_01	21.0014
LIB-MJ386-B8_04	25.8184
LIB-MJ282-B6_03	17.2549
LIB-MJ048-G6_04	24.9082
LIB-MJ343-A3_01	16.3647
LIB-MJ092-F8_01	40.5089
LIB-MJ259-B6_04	50.6493
LIB-MJ166-B2_01	16.9524
LIB-MJ051-H4_02	19.3076
LIB-MJ132-A6_03_v_LIB-MJ408-E8_04	7.3345
LIB-MJ175-C5_02_v_LIB-MJ368-C5_01	42.4438
LIB-MJ176-G8_03	17.2244
LIB-MJ106-B8_01	11.2394
LIB-MJ226-F7_01	12.9059
LIB-MJ385-B10_04	23.1884
LIB-MJ105-G8_01_v_LIB-MJ367-G8_04	38.3802
LIB-MJ383-H11_01	33.143
LIB-MJ213-C8_01	14.8597
LIB-MJ283-H8_04	31.4893
LIB-MJ281-E7_01	17.0757
LIB-MJ190-H4_02	13.552
LIB-MJ195-C9_01	8.1465
LIB-MJ167-H4_02	19.8094
LIB-MJ344-G5_04	55.2772
LIB-MJ138-A8_03	7.7773
LIB-MJ172-H10_04	16.8161
LIB-MJ389-C2_03	50.7983
LIB-MJ217-G3_03	19.1018
LIB-MJ091-C7_03	19.4611
LIB-MJ250-B11_04	16.132
LIB-MJ193-E10_01	20.2027
LIB-MJ050-E3_02	27.2022
LIB-MJ261-F5_01	13.2703
LIB-MJ279-D9_02	16.8202
LIB-MJ199-A2_04	12.5436
LIB-MJ145-F1_01	17.445
LIB-MJ089-B9_02	16.3522
LIB-MJ345-G5_01	41.9392
LIB-MJ173-A6_01	14.748
LIB-MJ402-B7_04	48.7759
LIB-MJ386-E9_04	28.6946
LIB-MJ139-A8_01	47.4087
LIB-MJ282-E7_03	15.2915
LIB-MJ196-C9_02	12.2122
LIB-MJ343-D4_01	14.6811
LIB-MJ252-G1_02	19.0405
LIB-MJ132-C2_03	8.8265
LIB-MJ109-C2_01	16.2039
LIB-MJ280-B6_02	13.7118
LIB-MJ166-E3_01	16.3766
LIB-MJ109-C7_01_v_LIB-MJ409-D2_01	18.1958
LIB-MJ414-G10_03	19.3389
LIB-MJ307-A5_01	15.4793
LIB-MJ216-D2_02	18.0752
LIB-MJ260-C4_01	13.2348
LIB-MJ106-E9_01	13.9329
LIB-MJ334-C12_01	69.4089
LIB-MJ174-A6_01	18.8119
LIB-MJ414-B5_03	17.8063
LIB-MJ380-G3_03	40.516
LIB-MJ213-F9_01	52.9463
LIB-MJ138-A10_03	13.4346
LIB-MJ281-H8_01	16.2801
LIB-MJ385-B8_04	18.23
LIB-MJ138-D9_03	8.2716
LIB-MJ342-H1_02_R2stq.gz	10.4137
LIB-MJ170-A1_03_v_LIB-MJ405-H5_01	12.8578
LIB-MJ347-F11_04_v_LIB-MJ368-F11_03	11.8753
LIB-MJ342-A3_02	17.106
LIB-MJ192-G11_04	18.3013
LIB-MJ051-H11_02	10.2428
LIB-MJ354-A2_04_v_LIB-MJ367-A2_04	10.889
LIB-MJ091-F8_03	8.1267
LIB-MJ250-F11_04_v_LIB-MJ365-F11_03	40.3255
LIB-MJ050-H4_02	15.5352
LIB-MJ388-H4_02_R2stq.gz	13.9208
LIB-MJ130-A4_01_v_LIB-MJ402-E10_04	20.7619
LIB-MJ199-D3_04	34.1562
LIB-MJ175-G8_02	16.3607
LIB-MJ218-H1_04_v_LIB-MJ366-H1_03_R2stq.gz	9.4658
LIB-MJ105-B8_01	35.4474
LIB-MJ173-D7_01	43.446
LIB-MJ105-B11_01_v_LIB-MJ367-B11_04	23.5913
LIB-MJ110-A10_04	10.942
LIB-MJ139-D9_01	13.4281
LIB-MJ282-H8_03	17.3707
LIB-MJ093-B11_02	17.2882
LIB-MJ343-G5_01	21.9806
LIB-MJ280-E7_02	9.7423
LIB-MJ259-H8_04	27.6899
LIB-MJ166-H4_01	14.7187
LIB-MJ340-E8_01_v_LIB-MJ367-E8_03	54.5208
LIB-MJ137-A8_02	13.6381
LIB-MJ388-C2_02	53.7282
LIB-MJ307-D6_01	19.2055
LIB-MJ216-G3_02	17.6901
LIB-MJ194-C9_04	25.9183
LIB-MJ137-C11_02	14.5894
LIB-MJ090-C7_04	14.2622
LIB-MJ260-F5_01	8.7589
LIB-MJ140-B6_02	11.1853
LIB-MJ198-A2_03	16.5761
LIB-MJ174-D7_01	16.4878
LIB-MJ414-E6_03	15.7652
LIB-MJ201-A3_03	6.2183
LIB-MJ385-E9_04	10.7649
LIB-MJ335-A11_02	38.5972
LIB-MJ131-C2_01	18.2165
LIB-MJ172-A6_04	35.842
LIB-MJ405-F2_01	20.5414
LIB-MJ149-A6_03	16.4194
LIB-MJ342-D4_02	21.9812
LIB-MJ256-B6_03	10.2961
LIB-MJ215-D2_01	11.8035
LIB-MJ306-A5_01	11.9955
LIB-MJ263-F11_04	15.0467
LIB-MJ335-H1_02	43.0617
LIB-MJ177-C12_03	15.292
LIB-MJ199-G4_04	9.6807
LIB-MJ129-B4_02	16.1073
LIB-MJ213-A1_01	19.7667
LIB-MJ105-E9_01	33.5549
LIB-MJ413-B5_01	6.9392
LIB-MJ307-G11_01	15.3215
LIB-MJ284-C11_03	22.6395
LIB-MJ093-D1_02	32.6856
LIB-MJ390-G1_03	17.9075
LIB-MJ341-H2_02_R2stq.gz	13.6957
LIB-MJ280-H8_02	7.9837
LIB-MJ347-E1_04_v_LIB-MJ368-E1_03	54.8104
LIB-MJ137-D9_02	11.8995
LIB-MJ250-D10_04	51.0643
LIB-MJ177-E1_03	25.9654
LIB-MJ341-A3_02	48.5358
LIB-MJ307-G7_01	29.9908
LIB-MJ092-F11_01	15.3526
LIB-MJ090-F8_04	15.66
LIB-MJ130-B10_01	39.0014
LIB-MJ140-E7_02	23.5552
LIB-MJ214-A1_02	21.3141
LIB-MJ198-D3_03	20.5523
LIB-MJ174-G8_01	39.4205
LIB-MJ414-H7_03	7.4921
LIB-MJ054-C9_03	36.9618
LIB-MJ201-D4_03	14.7527
LIB-MJ196-A2_02	12.3503
LIB-MJ149-D7_03	17.9545
LIB-MJ342-G5_02	22.3731
LIB-MJ193-C9_01	47.3069
LIB-MJ387-C2_01	32.9082
LIB-MJ256-E7_03	30.6005
LIB-MJ215-G3_01	14.8771
LIB-MJ354-E10_04_v_LIB-MJ403-A6_03	38.417
LIB-MJ306-D6_01	22.4562
LIB-MJ129-E5_02	15.4603
LIB-MJ389-A12_03	13.02
LIB-MJ213-D2_01	16.0465
LIB-MJ340-D3_01_v_LIB-MJ367-D3_03	23.301
LIB-MJ197-A2_03	16.9976
LIB-MJ150-B4_03	18.517
LIB-MJ093-G2_02	13.4944
LIB-MJ384-E9_01	16.6661
LIB-MJ200-A3_04	20.5445
LIB-MJ130-C2_01	8.9242
LIB-MJ382-B8_02	33.5766
LIB-MJ171-A6_04	15.7941
LIB-MJ148-A6_02	21.0797
LIB-MJ354-G3_04	35.3713
LIB-MJ172-D6_04_v_LIB-MJ402-A4_04_R2stq.gz	7.1918
LIB-MJ250-G1_04	13.3689
LIB-MJ227-G1_02	31.6886
LIB-MJ044-A4_03	17.7763
LIB-MJ253-G7_01_R2stq.gz	12.2973
LIB-MJ255-B6_02	11.7331
LIB-MJ140-H8_02	14.725
LIB-MJ334-H1_01	79.3453
LIB-MJ214-D2_02	14.3923
LIB-MJ198-G4_03	18.9297
LIB-MJ151-B4_04	19.4159
LIB-MJ139-B2_01	9.1112
LIB-MJ150-A11_03	13.4662
LIB-MJ305-A5_04	66.3686
LIB-MJ282-F1_03	13.938
LIB-MJ201-G5_03	13.5852
LIB-MJ196-D3_02	14.4599
LIB-MJ093-D10_02	17.4626
LIB-MJ092-D1_01	22.0172
LIB-MJ281-G11_01_R2stq.gz	12.7077
LIB-MJ383-B8_01	32.3831
LIB-MJ172-G8_04	26.2359
LIB-MJ149-G8_03	15.4202
LIB-MJ217-C12_03_R2stq.gz	10.0815
LIB-MJ110-G7_04_v_LIB-MJ415-D2_04	18.8019
LIB-MJ137-E10_02	16.2529
LIB-MJ340-A3_01	33.5783
LIB-MJ256-H8_03	31.9366
LIB-MJ176-E1_03	16.2413
LIB-MJ306-G7_01	12.8586
LIB-MJ228-C11_01	31.9946
LIB-MJ129-H6_02	18.5697
LIB-MJ253-A1_01_v_LIB-MJ404-H5_03	16.012
LIB-MJ213-G3_01	19.2121
LIB-MJ106-F8_01_v_LIB-MJ368-F8_04	25.3847
LIB-MJ413-H7_01	84.3256
LIB-MJ283-F1_04	9.7249
LIB-MJ197-H11_03_v_LIB-MJ415-C9_04	8.5813
LIB-MJ197-D3_03	7.1449
LIB-MJ173-G8_01	15.3311
LIB-MJ195-A2_01	26.1671
LIB-MJ200-D4_04	20.3466
LIB-MJ106-A1_01_v_LIB-MJ409-G8_01	27.1054
LIB-MJ347-F7_04_v_LIB-MJ368-F7_03	17.5238
LIB-MJ171-D7_04	15.0128
LIB-MJ148-D7_02	19.6415
LIB-MJ279-B2_02	16.8846
LIB-MJ263-H10_04	17.4555
LIB-MJ215-A10_01	11.711
LIB-MJ197-H1_03_v_LIB-MJ415-G8_04	39.4525
LIB-MJ177-E11_03	20.8056
LIB-MJ044-D5_03	39.0517
LIB-MJ255-E7_02	30.3538
LIB-MJ169-C9_01	22.55
LIB-MJ105-C2_01	14.5478
LIB-MJ214-G3_02	16.9796
LIB-MJ192-C9_04	5.8906
LIB-MJ200-C11_04	15.2543
LIB-MJ386-C2_04	18.1899
LIB-MJ151-E5_04	18.2978
LIB-MJ305-D6_04	51.8502
LIB-MJ198-B11_03	19.7241
LIB-MJ251-H3_04_v_LIB-MJ409-C8_01	14.3884
LIB-MJ092-G2_01	6.9603
LIB-MJ170-A6_03	19.368
LIB-MJ353-G3_03	18.6969
LIB-MJ147-A6_02	8.0259
LIB-MJ092-H10_01	10.2201
LIB-MJ340-D4_01	23.5203
LIB-MJ176-H2_03	43.1629
LIB-MJ106-C2_01	21.3061
LIB-MJ339-H1_03_v_LIB-MJ405-C1_01	17.7597
LIB-MJ174-E1_01	17.1984
LIB-MJ353-H4_03_v_LIB-MJ367-H4_03	46.526
LIB-MJ254-B6_02	33.6811
LIB-MJ054-A2_03	15.4189
LIB-MJ170-B11_03	15.9976
LIB-MJ281-F1_01	15.9873
LIB-MJ197-G4_03	9.2477
LIB-MJ150-H6_03	17.5576
LIB-MJ199-C9_04_v_LIB-MJ410-B11_02	30.8894
LIB-MJ195-D3_01	12.6189
LIB-MJ138-B2_03	22.1712
LIB-MJ250-C7_04_v_LIB-MJ365-C7_03	11.9888
LIB-MJ229-A10_03	21.7221
LIB-MJ200-G5_04	14.0221
LIB-MJ346-A1_02_R2stq.gz	20.02
LIB-MJ338-C6_04	15.5519
LIB-MJ214-C11_02	19.8601
LIB-MJ131-A12_01_v_LIB-MJ408-G6_04	18.623
LIB-MJ091-D1_03	11.9438
LIB-MJ171-G8_04	17.9578
LIB-MJ148-G8_02	18.0349
LIB-MJ283-A12_04_v_LIB-MJ415-C7_04	27.1979
LIB-MJ279-E3_02	13.9575
LIB-MJ334-G10_01	16.1451
LIB-MJ044-G6_03	23.6917
LIB-MJ352-D2_03	21.9047
LIB-MJ255-H8_02	13.15
LIB-MJ175-E1_02	20.2026
LIB-MJ389-C11_03	21.6329
LIB-MJ305-A12_04	84.6255
LIB-MJ055-A2_04	19.5107
LIB-MJ337-G5_03_v_LIB-MJ404-D3_03	23.8591
LIB-MJ151-H6_04	16.663
LIB-MJ139-H4_01	22.0871
LIB-MJ337-E8_03_v_LIB-MJ404-E5_03	41.9106
LIB-MJ305-G7_04	67.3091
LIB-MJ201-A10_03	17.7152
LIB-MJ254-C12_02	40.9989
LIB-MJ217-B8_03	12.9439
LIB-MJ194-A2_04	39.7925
LIB-MJ381-E9_02	37.643
LIB-MJ140-F1_02	12.5366
LIB-MJ254-E7_02	21.5362
LIB-MJ054-D3_03	5.6186
LIB-MJ134-A8_03	11.4796
LIB-MJ200-A1_04_v_LIB-MJ404-E9_03	32.6643
LIB-MJ191-C9_04	22.9161
LIB-MJ168-C9_02	16.4763
LIB-MJ385-C2_04	37.0138
LIB-MJ252-B6_02	17.5901
LIB-MJ195-G4_01	37.1283
LIB-MJ138-E3_03	12.1341
LIB-MJ218-B8_04	12.216
LIB-MJ192-G6_04_v_LIB-MJ409-A7_01	8.3016
LIB-MJ353-A1_03_R2stq.gz	9.157
LIB-MJ338-F7_04	53.2452
LIB-MJ108-A11_02	16.4831
LIB-MJ091-G2_03	19.0896
LIB-MJ336-C6_02	31.0644
LIB-MJ341-F6_02_v_LIB-MJ367-F6_04	11.6919
LIB-MJ279-H4_02	14.6296
LIB-MJ139-H1_01_v_LIB-MJ406-D10_04_R2stq.gz	17.9676
LIB-MJ146-A6_01	17.1514
LIB-MJ228-E10_01	15.8493
LIB-MJ380-B8_03	22.6568
LIB-MJ190-C11_02	9.2051
LIB-MJ055-D3_04	10.7353
LIB-MJ213-G11_01	18.6757
LIB-MJ089-F4_02	44.421
LIB-MJ253-B6_01	15.2643
LIB-MJ173-E1_01	21.3325
LIB-MJ280-F1_02	17.2297
LIB-MJ388-G11_02	29.4829
LIB-MJ137-B2_02	11.41
LIB-MJ050-C9_02	47.8834
LIB-MJ194-D3_04	34.4054
LIB-MJ177-G10_03	5.8216
LIB-MJ170-G8_03	16.3913
LIB-MJ147-G8_02	19.1585
LIB-MJ090-D1_04	16.0216
LIB-MJ255-A11_02	12.6996
LIB-MJ354-H10_04	13.7406
LIB-MJ200-E10_04	14.8212
LIB-MJ254-H8_02	39.6209
LIB-MJ054-G4_03	12.047
LIB-MJ134-D9_03	18.8151
LIB-MJ198-D10_03	45.8034
LIB-MJ044-A10_03	12.8989
LIB-MJ132-A8_03	9.6812
LIB-MJ383-C2_01	40.594
LIB-MJ105-F4_01_v_LIB-MJ367-F4_04	28.6691
LIB-MJ138-H4_03	14.4622
LIB-MJ263-A5_04_v_LIB-MJ407-A6_04	19.1105
LIB-MJ218-E9_04	14.9535
LIB-MJ261-G2_01_v_LIB-MJ409-D5_01	13.85
LIB-MJ216-B8_02	19.8823
LIB-MJ193-A2_01	20.9323
LIB-MJ336-F7_02	50.3157
LIB-MJ227-G11_02	53.861
LIB-MJ381-D11_02	16.6371
LIB-MJ146-D7_01	17.6606
LIB-MJ335-H11_02_R2stq.gz	43.1983
LIB-MJ341-E7_02_v_LIB-MJ406-H2_04	31.0474
LIB-MJ170-D10_03	15.4744
LIB-MJ055-G4_04	9.1753
LIB-MJ354-D9_04_v_LIB-MJ403-C5_03	48.7482
LIB-MJ253-E7_01	14.9706
LIB-MJ133-A8_03	11.4504
LIB-MJ107-E11_02	35.2719
LIB-MJ384-C2_01	30.5141
LIB-MJ382-G2_02_R2stq.gz	27.4396
LIB-MJ167-C9_02	16.0149
LIB-MJ388-A7_02_R2stq.gz	17.2712
LIB-MJ214-E10_02	16.6465
LIB-MJ191-A10_04	14.1306
LIB-MJ253-D2_01_v_LIB-MJ404-D6_03	31.341
LIB-MJ228-B6_01	14.2627
LIB-MJ137-E3_02	8.827
LIB-MJ251-B6_04	15.796
LIB-MJ307-H1_01	16.9791
LIB-MJ335-C6_02	41.7906
LIB-MJ197-F11_03	16.3718
LIB-MJ090-G2_04	18.2423
LIB-MJ389-E10_03	100
LIB-MJ305-C11_04	78.7135
LIB-MJ199-B9_04	35.1317
LIB-MJ172-D4_04_v_LIB-MJ402-H2_04	13.1778
LIB-MJ145-A6_01	18.3389
LIB-MJ231-C4_04	23.8982
LIB-MJ174-H11_01_v_LIB-MJ407-C9_04	19.5101
LIB-MJ254-E11_02	14.2347
LIB-MJ263-B4_04	15.1493
LIB-MJ229-B6_03	13.7438
LIB-MJ149-E1_03	34.8801
LIB-MJ341-D11_02_v_LIB-MJ406-B5_04	29.8999
LIB-MJ216-E9_02	14.6215
LIB-MJ193-D3_01	40.7887
LIB-MJ347-C4_04	16.9968
LIB-MJ146-G8_01	15.7147
LIB-MJ382-B10_02	26.2666
LIB-MJ110-A1_04_R2stq.gz	9.4318
LIB-MJ253-H8_01	22.485
LIB-MJ133-D9_03	10.5146
LIB-MJ281-A12_01	19.2361
LIB-MJ131-A8_01	15.1992
LIB-MJ140-B12_02	17.3198
LIB-MJ228-E7_01	26.2153
LIB-MJ137-H4_02	15.4518
LIB-MJ108-A8_02	21.1484
LIB-MJ389-A8_03	35.3668
LIB-MJ382-C2_02	17.8035
LIB-MJ301-D6_01	8.5178
LIB-MJ251-E7_04	15.0169
LIB-MJ217-E9_03	15.9548
LIB-MJ215-B8_01	16.3779
LIB-MJ335-F7_02	59.6259
LIB-MJ134-D8_03_v_LIB-MJ404-H7_03	21.6325
LIB-MJ190-E10_02	12.0296
LIB-MJ169-A2_01	18.9159
LIB-MJ192-A2_04	40.881
LIB-MJ145-D7_01	37.3529
LIB-MJ231-F5_04	19.23
LIB-MJ252-E7_02	16.6791
LIB-MJ109-A8_01	12.4248
LIB-MJ166-C9_01	13.595
LIB-MJ354-F4_04_v_LIB-MJ403-D2_03	47.8651
LIB-MJ263-E5_04	17.9465
LIB-MJ229-E7_03	17.6363
LIB-MJ148-C11_02	17.8925
LIB-MJ149-H2_03	22.3784
LIB-MJ194-C1_04_R2stq.gz	12.3607
LIB-MJ177-C7_03	16.511
LIB-MJ193-G4_01	21.4555
LIB-MJ250-B6_04	18.723
LIB-MJ227-B6_02	14.3043
LIB-MJ306-H1_01	14.9714
LIB-MJ284-D7_03	16.8482
LIB-MJ106-E11_01_v_LIB-MJ368-E11_04	9.8856
LIB-MJ347-F5_04	12.9397
LIB-MJ334-C6_01	73.6521
LIB-MJ198-B9_03	10.3616
LIB-MJ346-A11_02	17.618
LIB-MJ230-C4_03	14.0058
LIB-MJ261-B11_01	14.617
LIB-MJ338-E3_04_v_LIB-MJ410-A9_02	23.6138
LIB-MJ131-D9_01	10.6364
LIB-MJ218-C2_04	10.2787
LIB-MJ135-A10_04	15.8535
LIB-MJ051-A2_02	3.4871
LIB-MJ338-G1_04	37.4651
LIB-MJ050-B10_02	17.4659
LIB-MJ228-H8_01	14.6252
LIB-MJ108-D9_02	9.0142
LIB-MJ262-B4_03	23.2096
LIB-MJ251-H8_04	20.1288
LIB-MJ171-E1_04	14.9302
LIB-MJ148-E1_02	11.3279
LIB-MJ193-H11_01_v_LIB-MJ402-G8_04	20.0026
LIB-MJ387-A8_01	36.1867
LIB-MJ215-E9_01	22.9522
LIB-MJ106-F9_01_v_LIB-MJ368-F9_04	42.8444
LIB-MJ255-F1_02	40.2864
LIB-MJ110-C1_04_v_LIB-MJ415-B1_04	14.8414
LIB-MJ346-C4_02	32.4384
LIB-MJ262-H11_03_v_LIB-MJ407-A12_04	15.8234
LIB-MJ169-D3_01	14.0653
LIB-MJ135-B2_04	17.2028
LIB-MJ192-D3_04	13.4965
LIB-MJ347-D11_04_v_LIB-MJ368-D11_03	49.8985
LIB-MJ283-A6_04	16.3839
LIB-MJ145-G8_01	6.5011
LIB-MJ190-A2_02	19.5093
LIB-MJ088-E8_04_v_LIB-MJ365-E8_02	26.8084
LIB-MJ167-A2_02	15.4295
LIB-MJ346-G10_02_v_LIB-MJ365-G10_02	15.0046
LIB-MJ252-H8_02	10.8278
LIB-MJ109-D9_01	13.0441
LIB-MJ132-D9_03	10.7758
LIB-MJ130-A8_01	16.3704
LIB-MJ192-B11_04_v_LIB-MJ409-B7_01_R2stq.gz	4.6435
LIB-MJ263-H6_04	15.8599
LIB-MJ229-H8_03	15.3464
LIB-MJ282-A10_03	18.8654
LIB-MJ177-F8_03	15.5613
LIB-MJ090-B11_04	23.4241
LIB-MJ388-A8_02	45.0393
LIB-MJ107-A8_02	24.2651
LIB-MJ381-C2_02	18.6258
LIB-MJ345-C12_01	16.8424
LIB-MJ250-E7_04	15.8894
LIB-MJ227-E7_02	8.1961
LIB-MJ197-H10_03	21.5653
LIB-MJ305-E10_04	79.5959
LIB-MJ284-G8_03	25.8639
LIB-MJ334-F7_01	11.6628
LIB-MJ214-B8_02	17.3659
LIB-MJ149-A10_03	18.4762
LIB-MJ337-B6_03_v_LIB-MJ404-H3_03	15.5018
LIB-MJ134-C11_03	15.888
LIB-MJ191-A2_04	5.6685
LIB-MJ168-A2_02	11.9095
LIB-MJ408-B1_04	10.5837
LIB-MJ341-E10_02_v_LIB-MJ406-F4_04	47.1958
LIB-MJ230-F5_03	10.3306
LIB-MJ110-B6_04	28.5736
LIB-MJ092-B7_01	36.2661
LIB-MJ254-G10_02	19.6452
LIB-MJ108-D8_02_v_LIB-MJ403-C7_03	23.741
LIB-MJ352-C12_03_v_LIB-MJ368-C12_01	44.0208
LIB-MJ051-D3_02	18.8459
LIB-MJ262-E5_03	14.0918
LIB-MJ171-H2_04	19.207
LIB-MJ148-H2_02	19.3509
LIB-MJ176-C7_03	18.3657
LIB-MJ387-C11_01_R2stq.gz	6.8309
LIB-MJ260-F11_01	20.3464
LIB-MJ226-B6_01	18.9411
LIB-MJ346-F5_02	18.3111
LIB-MJ174-C12_01	17.033
LIB-MJ169-G4_01	21.3852
LIB-MJ135-E3_04	11.495
LIB-MJ340-H1_01_v_LIB-MJ406-E5_04	21.0911
LIB-MJ192-G4_04	8.3992
LIB-MJ283-D7_04	20.6326
LIB-MJ253-F1_01	17.5613
LIB-MJ197-B9_03	10.4314
LIB-MJ133-B2_03	15.4132
LIB-MJ281-C11_01	9.6807
LIB-MJ093-B7_02	15.5362
LIB-MJ390-E7_03	62.4824
LIB-MJ140-D11_02	15.5113
LIB-MJ217-C2_03	12.8908
LIB-MJ130-D9_01	10.7269
LIB-MJ337-G1_03	28.4043
LIB-MJ050-A2_02	41.7214
LIB-MJ354-B8_04	21.02
LIB-MJ261-B4_01	18.5912
LIB-MJ388-D9_02	100
LIB-MJ282-D3_03_v_LIB-MJ411-G11_02	18.6473
LIB-MJ174-E6_01_v_LIB-MJ407-A9_04	13.9757
LIB-MJ170-E1_03	17.2041
LIB-MJ107-D9_02	9.1197
LIB-MJ250-H8_04	15.5107
LIB-MJ227-H8_02	15.2456
LIB-MJ147-E1_02	13.4837
LIB-MJ195-D11_01_v_LIB-MJ415-B8_04	47.4803
LIB-MJ214-E9_02	15.0548
LIB-MJ345-C4_01	27.8256
LIB-MJ338-H11_04	48.6448
LIB-MJ254-F1_02	25.9928
LIB-MJ134-B2_03	48.035
LIB-MJ386-A8_04	27.1848
LIB-MJ282-A6_03	13.7951
LIB-MJ191-D3_04	29.2349
LIB-MJ168-D3_02	11.5202
LIB-MJ408-E2_04	10.3072
LIB-MJ110-E7_04	21.2801
LIB-MJ092-E8_01	26.0657
LIB-MJ259-A6_04	39.1546
LIB-MJ166-A2_01	17.5658
LIB-MJ215-H2_01_v_LIB-MJ409-H9_01	12.4998
LIB-MJ051-G4_02	13.7011
LIB-MJ148-E10_02	45.1771
LIB-MJ134-C12_03_v_LIB-MJ404-E8_03	15.7927
LIB-MJ262-H6_03	12.1476
LIB-MJ133-G11_03	31.8125
LIB-MJ353-E9_03	21.5379
LIB-MJ176-F8_03	45.6363
LIB-MJ169-B10_01	21.875
LIB-MJ106-A8_01	3.8086
LIB-MJ226-E7_01	16.9059
LIB-MJ135-H4_04	13.0636
LIB-MJ213-B8_01	14.0369
LIB-MJ283-G8_04	14.7241
LIB-MJ261-D10_01	12.0376
LIB-MJ190-G4_02	26.4093
LIB-MJ133-E3_03	15.764
LIB-MJ093-E8_02	10.6482
LIB-MJ256-A6_03_v_LIB-MJ410-C5_02_R2stq.gz	2.825
LIB-MJ390-H8_03	21.7906
LIB-MJ386-A12_04	26.5436
LIB-MJ175-A11_02	17.2153
LIB-MJ341-F7_02_v_LIB-MJ367-F7_04	48.2725
LIB-MJ091-B7_03	34.8886
LIB-MJ352-B11_03	49.2541
LIB-MJ050-D3_02	41.7986
LIB-MJ261-E5_01	13.6906
LIB-MJ173-D5_01_v_LIB-MJ406-G9_04	37.2136
LIB-MJ147-H2_02	15.2429
LIB-MJ280-G11_02	18.6818
LIB-MJ175-C7_02	17.3774
LIB-MJ254-G2_02_v_LIB-MJ407-F7_04	18.6445
LIB-MJ345-F5_01	16.4725
