LIB-MJ171-C5_04	5.0665
LIB-MJ334-H11_01	3.6123
LIB-MJ255-D5_02	3.9818
LIB-MJ346-A8_02	3.6514
LIB-MJ169-B7_01	4.3419
LIB-MJ055-C1_04	5.1542
LIB-MJ192-B7_04	1.5863
LIB-MJ089-E2_02	3.2366
LIB-MJ347-H6_04_v_LIB-MJ368-H6_03	2.5726
LIB-MJ253-A4_01	3.3972
LIB-MJ139-D1_01	2.4541
LIB-MJ196-F2_02	3.9869
LIB-MJ217-F1_03_v_LIB-MJ406-F8_04_R2stq.gz	1.6331
LIB-MJ214-F11_02	1.3479
LIB-MJ410-A3_02	2.8782
LIB-MJ199-A11_04	4.2901
LIB-MJ129-C5_02_R2stq.gz	1.8587
LIB-MJ193-H9_01	0.6823
LIB-MJ132-A1_03_v_LIB-MJ408-C8_04	1.7828
LIB-MJ381-A6_02	1.2416
LIB-MJ353-F1_03	0.502
LIB-MJ387-H2_01	7.7706
LIB-MJ106-H2_01	2.5353
LIB-MJ135-D7_04_v_LIB-MJ367-D7_03	1.8063
LIB-MJ254-G6_02	3.5525
LIB-MJ134-C7_03	1.4677
LIB-MJ191-E8_04	1.4999
LIB-MJ168-E8_02	3.8737
LIB-MJ093-G10_02	3.9161
LIB-MJ201-D10_03	0.3389
LIB-MJ048-A9_04	3.6318
LIB-MJ150-G4_03	4.2938
LIB-MJ385-E1_04	2.8272
LIB-MJ195-C1_01	2.3867
LIB-MJ051-B7_02	3.2231
LIB-MJ338-H6_04	2.692
LIB-MJ382-G8_02	3.3874
LIB-MJ262-C9_03	1.0912
LIB-MJ171-F6_04	4.5951
LIB-MJ137-H10_02	6.0979
LIB-MJ148-F6_02	2.7459
LIB-MJ279-H1_02_v_LIB-MJ411-B9_02_R2stq.gz	2.4394
LIB-MJ279-D1_02	3.2236
LIB-MJ255-G6_02	1.8364
LIB-MJ228-F11_01	3.3007
LIB-MJ169-E8_01	4.6231
LIB-MJ055-F2_04	0.7884
LIB-MJ105-E1_01	2.099
LIB-MJ135-C7_04	1.6026
LIB-MJ192-E8_04	2.3365
LIB-MJ089-H3_02	3.2722
LIB-MJ253-D5_01	2.4637
LIB-MJ190-B7_02	3.254
LIB-MJ139-G2_01	4.2028
LIB-MJ139-H11_01_R2stq.gz	2.2736
LIB-MJ167-B7_02	3.6145
LIB-MJ254-A12_02_v_LIB-MJ407-D8_04_R2stq.gz	2.3516
LIB-MJ217-A6_03	4.2113
LIB-MJ337-E5_03	0.3967
LIB-MJ215-D10_01	3.4385
LIB-MJ263-A12_04_v_LIB-MJ407-H6_04	2.2643
LIB-MJ170-C5_03	3.31
LIB-MJ147-C5_02	3.6362
LIB-MJ129-A11_02	1.179
LIB-MJ284-H10_03	2.0033
LIB-MJ200-F11_04	3.6365
LIB-MJ231-B2_04	2.3921
LIB-MJ054-C1_03	4.6639
LIB-MJ134-F8_03	1.6357
LIB-MJ198-E11_03	0.8385
LIB-MJ044-B11_03	9.4885
LIB-MJ191-H9_04	0.7673
LIB-MJ413-B10_01	73.012
LIB-MJ252-A4_02	2.2134
LIB-MJ088-E2_04	4.5332
LIB-MJ301-C6_01_v_LIB-MJ408-A3_04	5.795
LIB-MJ195-F2_01	7.4161
LIB-MJ138-D1_03	4.3105
LIB-MJ229-A4_03	1.951
LIB-MJ218-G8_04	4.7045
LIB-MJ051-E8_02	3.6492
LIB-MJ336-B4_02	2.6173
LIB-MJ091-E7_03_v_LIB-MJ403-D9_03	2.9542
LIB-MJ279-G2_02	2.9667
LIB-MJ411-H2_02_R2stq.gz	3.5154
LIB-MJ380-A6_03	2.4302
LIB-MJ170-E11_03	3.957
LIB-MJ169-H9_01	3.4288
LIB-MJ105-H2_01	0.9265
LIB-MJ135-F8_04	2.3079
LIB-MJ192-H9_04	4.0156
LIB-MJ253-G6_01	3.8113
LIB-MJ386-H2_04	1.0004
LIB-MJ190-E8_02	4.855
LIB-MJ133-C7_03	3.9949
LIB-MJ384-E1_01	0.3566
LIB-MJ172-D9_04_v_LIB-MJ402-F5_04_R2stq.gz	1.4778
LIB-MJ383-A10_01	1.1228
LIB-MJ167-E8_02	3.5951
LIB-MJ229-D10_03	2.8416
LIB-MJ354-C8_04_v_LIB-MJ403-E4_03_R2stq.gz	2.951
LIB-MJ191-B11_04	3.4516
LIB-MJ050-C11_02	1.5631
LIB-MJ135-C2_04_v_LIB-MJ367-C2_04	5.0783
LIB-MJ217-D7_03	4.0072
LIB-MJ337-H6_03	1.6627
LIB-MJ050-B7_02	2.5601
LIB-MJ261-C9_01	3.0873
LIB-MJ170-F6_03	4.8744
LIB-MJ109-B10_01	3.8336
LIB-MJ147-F6_02	2.089
LIB-MJ345-E8_01_R2stq.gz	2.5081
LIB-MJ145-C5_01	1.9874
LIB-MJ231-E3_04	5.1768
LIB-MJ054-F2_03	1.2278
LIB-MJ343-A8_01	2.7643
LIB-MJ252-D5_02	5.3116
LIB-MJ214-H10_02	2.7935
LIB-MJ346-E1_02_v_LIB-MJ409-D10_01	2.6802
LIB-MJ166-B7_01	3.118
LIB-MJ138-G2_03	0.6813
LIB-MJ229-D5_03	2.8515
LIB-MJ051-H9_02	3.1593
LIB-MJ216-A6_02	3.8835
LIB-MJ336-E5_02	1.8928
LIB-MJ167-A12_02_v_LIB-MJ406-C12_04	3.7017
LIB-MJ147-E8_02_v_LIB-MJ403-F8_03_R2stq.gz	0.8987
LIB-MJ380-D7_03	2.6446
LIB-MJ386-D2_04_R2stq.gz	2.7005
LIB-MJ345-C9_01_v_LIB-MJ365-C9_02	2.8184
LIB-MJ256-B10_03	1.1687
LIB-MJ230-B2_03	3.1297
LIB-MJ190-H9_02	1.8709
LIB-MJ133-F8_03	0.7107
LIB-MJ384-H2_01	1.8369
LIB-MJ167-H9_02	5.1221
LIB-MJ344-A8_04	1.939
LIB-MJ228-A4_01	2.6529
LIB-MJ137-D1_02	4.6982
LIB-MJ389-C7_03	11.1299
LIB-MJ251-A4_04	1.1503
LIB-MJ217-G8_03	4.706
LIB-MJ262-A11_03	3.0703
LIB-MJ050-E8_02	2.0117
LIB-MJ194-F2_04	0.8279
LIB-MJ051-A10_02	2.2262
LIB-MJ335-B4_02	22.3427
LIB-MJ228-H10_01	2.2084
LIB-MJ199-A7_04	1.5987
LIB-MJ190-F11_02	2.3179
LIB-MJ169-C1_01	5.0498
LIB-MJ382-E10_02	0.4358
LIB-MJ192-C1_04	1.4192
LIB-MJ306-B11_01	2.5494
LIB-MJ231-H4_04	1.6753
LIB-MJ390-A4_03	5.6275
LIB-MJ168-H9_02	4.1854
LIB-MJ343-D9_01	4.1227
LIB-MJ252-G6_02	4.1222
LIB-MJ132-C7_03	3.7358
LIB-MJ166-E8_01	4.2967
LIB-MJ263-A2_04	3.0913
LIB-MJ229-G6_03	3.7177
LIB-MJ216-D7_02	3.7105
LIB-MJ193-C1_01	1.1979
LIB-MJ336-H6_02	1.5843
LIB-MJ347-H7_04_v_LIB-MJ368-H7_03	3.3536
LIB-MJ255-D11_02	3.4825
LIB-MJ260-C9_01	1.7405
LIB-MJ200-H10_04	2.3948
LIB-MJ146-F6_01	3.889
LIB-MJ380-G8_03	0.4056
LIB-MJ044-D10_03	4.7252
LIB-MJ346-B12_02	1.5897
LIB-MJ230-E3_03	1.0833
LIB-MJ344-D9_04	2.8488
LIB-MJ135-B11_04	1.0273
LIB-MJ228-D5_01	7.3961
LIB-MJ137-G2_02	4.2542
LIB-MJ389-F8_03	1.497
LIB-MJ301-C4_01	2.9207
LIB-MJ251-D5_04	1.9823
LIB-MJ050-H9_02	0.707
LIB-MJ109-C6_01_v_LIB-MJ409-H1_01	0.751
LIB-MJ215-A6_01	4.0852
LIB-MJ335-E5_02	14.0763
LIB-MJ199-D8_04	2.781
LIB-MJ170-G10_03	4.198
LIB-MJ169-F2_01	3.7353
LIB-MJ135-D1_04	2.6768
LIB-MJ192-F2_04	2.5286
LIB-MJ196-G4_02_v_LIB-MJ366-G4_04	1.1419
LIB-MJ261-E11_01	4.508
LIB-MJ093-A5_02	5.0567
LIB-MJ390-D5_03	4.9175
LIB-MJ191-D10_04	3.1562
LIB-MJ132-F8_03	3.2813
LIB-MJ050-E10_02	0.5348
LIB-MJ109-F8_01	2.7988
LIB-MJ145-A12_01_R2stq.gz	0.6864
LIB-MJ166-H9_01	4.0285
LIB-MJ263-D3_04	3.2613
LIB-MJ282-B11_03	4.6415
LIB-MJ177-B5_03	2.7939
LIB-MJ090-C12_04	2.3427
LIB-MJ388-C7_02	6.1176
LIB-MJ216-G8_02	3.7818
LIB-MJ193-F2_01	4.0989
LIB-MJ250-A4_04	3.8677
LIB-MJ227-A4_02	3.6489
LIB-MJ389-H10_03	0.827
LIB-MJ305-F11_04	57.837
LIB-MJ284-C5_03	9.7369
LIB-MJ347-E3_04	3.8134
LIB-MJ334-B4_01	54.4793
LIB-MJ149-B11_03	4.7236
LIB-MJ198-A7_03	3.7388
LIB-MJ353-B6_03_v_LIB-MJ367-B6_04	2.5573
LIB-MJ191-C1_04	1.5186
LIB-MJ168-C1_02	6.2478
LIB-MJ230-H4_03	3.3767
LIB-MJ201-A8_03	2.1109
LIB-MJ110-D5_04	2.2863
LIB-MJ131-C7_01	1.9744
LIB-MJ342-D9_02	4.0946
LIB-MJ228-G6_01	3.9977
LIB-MJ108-C7_02	10.4202
LIB-MJ352-A7_03_v_LIB-MJ411-C5_02_R2stq.gz	0.5571
LIB-MJ382-E1_02	3.6419
LIB-MJ301-F5_01	36.353
LIB-MJ262-A2_03	3.772
LIB-MJ251-G6_04	2.8431
LIB-MJ215-D7_01	6.3748
LIB-MJ106-G3_01_v_LIB-MJ368-G3_04	1.5383
LIB-MJ346-B2_02	2.9728
LIB-MJ199-G9_04	10.2349
LIB-MJ134-F11_03	2.5737
LIB-MJ129-B9_02	1.5578
LIB-MJ213-A6_01	4.0815
LIB-MJ093-D6_02	4.7224
LIB-MJ263-G4_04	4.9474
LIB-MJ177-E6_03	2.2146
LIB-MJ388-F8_02	1.0843
LIB-MJ227-D5_02	3.4371
LIB-MJ190-H10_02	10.9072
LIB-MJ353-A11_03	9.8401
LIB-MJ284-F6_03	6.6302
LIB-MJ334-E5_01	68.7772
LIB-MJ306-D10_01	1.8161
LIB-MJ214-A6_02	7.5498
LIB-MJ198-D8_03	1.5594
LIB-MJ134-D1_03	1.5632
LIB-MJ282-C5_03	2.9176
LIB-MJ191-F2_04	3.8247
LIB-MJ168-F2_02	3.3538
LIB-MJ201-D9_03	0.1881
LIB-MJ196-A7_02	1.272
LIB-MJ170-H2_03_v_LIB-MJ405-C6_01	3.6244
LIB-MJ048-B3_04	4.623
LIB-MJ110-G6_04	3.2332
LIB-MJ092-A5_01	4.0069
LIB-MJ132-B12_03_v_LIB-MJ408-A9_04	2.9194
LIB-MJ131-F8_01	5.4906
LIB-MJ218-E1_04	2.977
LIB-MJ148-F11_02	7.0294
LIB-MJ051-C1_02	1.7871
LIB-MJ050-F8_02_v_LIB-MJ408-G10_04	1.6707
LIB-MJ262-D3_03	1.3577
LIB-MJ353-A6_03	1.4548
LIB-MJ135-B12_04_R2stq.gz	2.3494
LIB-MJ215-G8_01	3.7223
LIB-MJ176-B5_03	5.8271
LIB-MJ169-C11_01	2.9244
LIB-MJ226-A4_01	12.2656
LIB-MJ346-E3_02	3.6822
LIB-MJ346-D11_02	4.1073
LIB-MJ213-D7_01	0.7415
LIB-MJ283-C5_04	11.6576
LIB-MJ197-A7_03	1.8577
LIB-MJ190-C1_02	3.5824
LIB-MJ150-B9_03	3.4889
LIB-MJ106-A12_01_v_LIB-MJ409-D9_01	1.3585
LIB-MJ093-G7_02	0.5967
LIB-MJ167-C1_02	4.1876
LIB-MJ344-B2_04	1.243
LIB-MJ175-B12_02	2.7884
LIB-MJ135-D10_04	1.4169
LIB-MJ340-G9_01_v_LIB-MJ367-G9_03	0.2479
LIB-MJ200-A8_04	1.2587
LIB-MJ380-B3_03_R2stq.gz	0.7437
LIB-MJ130-C7_01	2.4875
LIB-MJ107-A7_02_v_LIB-MJ367-A7_03	7.3996
LIB-MJ050-F2_02	0.297
LIB-MJ354-G8_04	3.7503
LIB-MJ261-A2_01	1.0217
LIB-MJ177-H7_03	3.1733
LIB-MJ107-C7_02	2.3087
LIB-MJ413-C2_01_R2stq.gz	36.0513
LIB-MJ381-E1_02	3.3775
LIB-MJ250-G6_04	3.9845
LIB-MJ227-G6_02	4.3362
LIB-MJ044-A9_03	5.1064
LIB-MJ196-D10_02_v_LIB-MJ366-D10_04	1.4426
LIB-MJ334-H6_01	61.5628
LIB-MJ214-D7_02	4.0291
LIB-MJ345-B2_01	3.7351
LIB-MJ198-G9_03	1.6995
LIB-MJ134-G2_03	2.5598
LIB-MJ151-B9_04	4.2606
LIB-MJ347-H11_04_v_LIB-MJ368-H11_03_R2stq.gz	3.134
LIB-MJ193-H1_01_v_LIB-MJ402-B8_04	1.2992
LIB-MJ048-E4_04	1.1435
LIB-MJ354-F9_04_v_LIB-MJ403-E5_03	1.0313
LIB-MJ339-G11_03	0.7168
LIB-MJ092-D6_01	12.8097
LIB-MJ051-F2_02	1.7444
LIB-MJ282-D10_03	4.3296
LIB-MJ090-E11_04	2.4658
LIB-MJ172-H11_04_v_LIB-MJ402-D6_04_R2stq.gz	5.0775
LIB-MJ262-G4_03	0.1849
LIB-MJ190-A1_02_v_LIB-MJ410-D6_02	0.5423
LIB-MJ353-D7_03	1.4373
LIB-MJ305-H10_04	75.1034
LIB-MJ176-E6_03	1.4198
LIB-MJ226-D5_01	1.7445
LIB-MJ149-D10_03	3.7526
LIB-MJ346-H4_02	2.8982
LIB-MJ283-F6_04	4.486
LIB-MJ281-C5_01	2.4315
LIB-MJ197-D8_03	2.9114
LIB-MJ190-F2_02	1.8547
LIB-MJ048-C12_04	3.0977
LIB-MJ133-D1_03	2.1316
LIB-MJ088-F2_04_v_LIB-MJ365-F2_02	0.4906
LIB-MJ301-A12_01_v_LIB-MJ408-A5_04_R2stq.gz	2.6752
LIB-MJ195-A7_01	1.4704
LIB-MJ167-F2_02	3.6634
LIB-MJ344-E3_04	3.0402
LIB-MJ347-G2_04_v_LIB-MJ368-G2_03	4.2047
LIB-MJ200-D9_04	2.8019
LIB-MJ191-H11_04_v_LIB-MJ405-B10_01	1.0481
LIB-MJ168-G11_02	2.0211
LIB-MJ172-F1_04_v_LIB-MJ402-D1_04_R2stq.gz	1.946
LIB-MJ217-E1_03	1.0079
LIB-MJ091-A5_03	1.7191
LIB-MJ130-F8_01	5.0593
LIB-MJ261-D3_01	2.6962
LIB-MJ105-B12_01	1.177
LIB-MJ389-D11_03_R2stq.gz	8.179
LIB-MJ279-B7_02	3.9306
LIB-MJ175-B5_02	4.3944
LIB-MJ134-H10_03	1.2328
LIB-MJ214-G8_02	3.0547
LIB-MJ345-E3_01	2.0754
LIB-MJ386-C7_04	0.4591
LIB-MJ281-F11_01	3.3465
LIB-MJ195-C12_01	1.6435
LIB-MJ048-H5_04	5.2247
LIB-MJ387-B11_01	6.6951
LIB-MJ343-B2_01	1.187
LIB-MJ140-G11_02	2.0021
LIB-MJ092-G7_01	2.7545
LIB-MJ130-C5_01_R2stq.gz	1.2266
LIB-MJ259-C5_04	2.2397
LIB-MJ166-C1_01	5.2869
LIB-MJ201-H2_03_v_LIB-MJ403-D10_03	2.2981
LIB-MJ176-B10_03	4.1299
LIB-MJ340-D9_01	1.5329
LIB-MJ176-H7_03	4.1118
LIB-MJ106-C7_01	1.568
LIB-MJ226-G6_01	4.1872
LIB-MJ177-H1_03_v_LIB-MJ408-D11_04	3.2868
LIB-MJ281-F6_01	0.9825
LIB-MJ197-G9_03	5.3995
LIB-MJ133-G2_03	4.2948
LIB-MJ410-D1_02_R2stq.gz	0.6973
LIB-MJ353-C9_03_R2stq.gz	2.4708
LIB-MJ195-D8_01	2.9116
LIB-MJ344-H4_04	2.7767
LIB-MJ138-B7_03	3.2721
LIB-MJ148-H10_02	1.973
LIB-MJ226-B11_01	4.0484
LIB-MJ107-G10_02_R2stq.gz	1.8571
LIB-MJ389-D1_03	9.5106
LIB-MJ301-D3_01_v_LIB-MJ408-D2_04	12.708
LIB-MJ261-G4_01	2.7078
LIB-MJ169-E10_01	5.5573
LIB-MJ279-E8_02	3.6094
LIB-MJ147-A5_02_v_LIB-MJ403-C8_03_R2stq.gz	0.781
LIB-MJ353-D3_03_v_LIB-MJ407-G1_04	1.4237
LIB-MJ175-E6_02	3.7185
LIB-MJ055-A7_04	3.234
LIB-MJ089-C8_02	2.9809
LIB-MJ345-H4_01	2.8162
LIB-MJ173-B5_01	3.3462
LIB-MJ386-F8_04	19.98
LIB-MJ139-B7_01	3.4337
LIB-MJ282-F6_03	4.1561
LIB-MJ196-D8_02	1.8335
LIB-MJ175-D11_02	3.2019
LIB-MJ343-E3_01	6.1934
LIB-MJ109-D1_01	3.1332
LIB-MJ280-C5_02	3.6138
LIB-MJ259-F6_04	1.2262
LIB-MJ166-F2_01	3.4312
LIB-MJ089-A12_02	1.8983
LIB-MJ352-E11_03	0.899
LIB-MJ307-B4_01	2.2264
LIB-MJ216-E1_02	3.7536
LIB-MJ196-A11_02	0.8909
LIB-MJ194-A7_04	2.049
LIB-MJ201-B3_03_v_LIB-MJ403-E10_03_R2stq.gz	0.211
LIB-MJ090-A5_04	2.3863
LIB-MJ055-B11_04	4.9624
LIB-MJ174-B5_01	0.8654
LIB-MJ414-C4_03	2.8314
LIB-MJ380-H2_03	0.9035
LIB-MJ213-G8_01	1.3719
LIB-MJ195-G9_01	1.6679
LIB-MJ088-G8_04_v_LIB-MJ365-G8_02	5.1794
LIB-MJ138-E8_03	3.5818
LIB-MJ347-H8_04_v_LIB-MJ368-H8_03	3.1321
LIB-MJ342-B2_02	1.6249
LIB-MJ389-G2_03	1.6902
LIB-MJ279-H9_02	4.3978
LIB-MJ387-F11_01_R2stq.gz	3.0459
LIB-MJ352-G8_03	1.4713
LIB-MJ199-E2_04	2.0031
LIB-MJ175-H7_02	3.4583
LIB-MJ055-D8_04	2.2825
LIB-MJ105-C7_01	2.9604
LIB-MJ089-F9_02	2.0672
LIB-MJ197-B1_03	2.4564
LIB-MJ173-E6_01	1.0581
LIB-MJ048-E11_04	0.7579
LIB-MJ402-F7_04	1.9193
LIB-MJ139-E8_01	2.0539
LIB-MJ139-C12_01	3.0211
LIB-MJ196-G9_02	1.4528
LIB-MJ135-D9_04_v_LIB-MJ367-D9_03	2.1644
LIB-MJ301-A2_01_R2stq.gz	1.462
LIB-MJ343-H4_01	2.9904
LIB-MJ109-G2_01	3.3719
LIB-MJ132-G2_03	2.6134
LIB-MJ280-F6_02	4.5128
LIB-MJ346-D7_02_v_LIB-MJ365-D7_04	1.5237
LIB-MJ137-B7_02	2.0706
LIB-MJ307-E5_01	0.2537
LIB-MJ216-H2_02	3.7397
LIB-MJ194-D8_04	0.7727
LIB-MJ090-D6_04	2.6763
LIB-MJ260-G4_01	3.9233
LIB-MJ140-C5_02	2.8519
LIB-MJ353-A8_03_v_LIB-MJ407-D3_04	5.1445
LIB-MJ337-A12_03	0.6772
LIB-MJ214-E1_02	5.1259
LIB-MJ198-B1_03	3.5857
LIB-MJ414-F5_03	3.7075
LIB-MJ281-H10_01	4.8146
LIB-MJ054-A7_03	4.3278
LIB-MJ201-B2_03	1.4572
LIB-MJ195-E11_01	0.2413
LIB-MJ387-D10_01	2.8364
LIB-MJ192-A1_04_v_LIB-MJ409-D6_01	1.6844
LIB-MJ262-H1_03_v_LIB-MJ407-G11_04	3.942
LIB-MJ131-D1_01	2.544
LIB-MJ172-B5_04	2.3215
LIB-MJ138-H9_03	5.3343
LIB-MJ054-F11_03	19.9468
LIB-MJ149-B5_03	3.4741
LIB-MJ342-E3_02	3.6861
LIB-MJ108-D1_02	3.2191
LIB-MJ193-A7_01	2.8389
LIB-MJ196-H11_02_v_LIB-MJ366-H11_04_R2stq.gz	6.0791
LIB-MJ256-C5_03	1.2968
LIB-MJ215-E1_01	7.2167
LIB-MJ306-B4_01	1.087
LIB-MJ199-H3_04	1.391
LIB-MJ055-G9_04	3.7908
LIB-MJ413-C4_01	14.4822
LIB-MJ173-H7_01	1.1831
LIB-MJ139-H9_01	1.562
LIB-MJ384-C7_01	3.9753
LIB-MJ226-D10_01	1.1737
LIB-MJ137-E8_02	3.5293
LIB-MJ388-G2_02	3.5109
LIB-MJ307-H6_01	2.6276
LIB-MJ194-G9_04	2.9881
LIB-MJ090-G7_04	2.826
LIB-MJ140-F6_02	3.3754
LIB-MJ214-H2_02	4.8319
LIB-MJ106-B10_01	1.9263
LIB-MJ198-E2_03	0.8718
LIB-MJ174-H7_01	5.0667
LIB-MJ231-C9_04	3.6434
LIB-MJ054-D8_03	8.7312
LIB-MJ151-F4_04	4.5378
LIB-MJ386-F11_04	0.8367
LIB-MJ201-E3_03	6.2727
LIB-MJ088-F9_04	1.5948
LIB-MJ089-C11_02	1.1985
LIB-MJ383-F8_01	9.7418
LIB-MJ131-G2_01	13.6683
LIB-MJ353-E7_03_v_LIB-MJ407-A3_04	0.8079
LIB-MJ352-G10_03	1.1473
LIB-MJ263-B9_04	2.2002
LIB-MJ149-E6_03	2.7671
LIB-MJ342-H4_02	3.2959
LIB-MJ231-H1_04_v_LIB-MJ408-H11_04	5.5693
LIB-MJ108-G2_02	1.4786
LIB-MJ341-H7_02_v_LIB-MJ367-H7_04	0.3397
LIB-MJ193-D8_01	3.4457
LIB-MJ256-F6_03	3.4801
LIB-MJ306-E5_01	5.3605
LIB-MJ055-D10_04	2.8393
LIB-MJ129-F4_02	2.0194
LIB-MJ213-E1_01	3.8701
LIB-MJ413-F5_01	13.5336
LIB-MJ346-C2_02_v_LIB-MJ365-C2_04	0.9054
LIB-MJ253-B10_01	1.6633
LIB-MJ093-H1_02	5.1737
LIB-MJ384-F8_01	0.4819
LIB-MJ200-B2_04	2.246
LIB-MJ137-H9_02	3.1148
LIB-MJ130-D1_01	3.2677
LIB-MJ382-C7_02	1.6203
LIB-MJ171-B5_04	4.1137
LIB-MJ148-B5_02	4.3773
LIB-MJ044-B3_03	1.8913
LIB-MJ255-C5_02	2.9135
LIB-MJ169-A7_01	4.2886
LIB-MJ192-A7_04	2.1864
LIB-MJ198-H3_03	0.9879
LIB-MJ048-G10_04	2.9428
LIB-MJ054-G9_03	4.1059
LIB-MJ139-C1_01	0.9149
LIB-MJ305-B4_04	37.2318
LIB-MJ139-E11_01	5.9867
LIB-MJ201-H4_03	1.9937
LIB-MJ196-E2_02	4.3184
LIB-MJ105-H5_01_v_LIB-MJ367-H5_04	1.2958
LIB-MJ353-A2_03_v_LIB-MJ367-A2_03	0.5417
LIB-MJ172-H7_04	4.2731
LIB-MJ149-H7_03	4.1126
LIB-MJ193-G9_01	1.6098
LIB-MJ131-A3_01_v_LIB-MJ408-A6_04	2.5957
LIB-MJ353-E1_03	1.1906
LIB-MJ231-G11_04	5.4171
LIB-MJ387-G2_01	5.8469
LIB-MJ337-C11_03	1.3886
LIB-MJ306-H6_01	3.8899
LIB-MJ354-H7_04_v_LIB-MJ403-D4_03	1.1147
LIB-MJ252-D11_02	2.9916
LIB-MJ088-G11_04	0.3859
LIB-MJ166-A12_01	4.9187
LIB-MJ195-G10_01	0.8221
LIB-MJ230-C9_03	2.8193
LIB-MJ197-E2_03	1.8474
LIB-MJ150-F4_03	1.7014
LIB-MJ343-B12_01	2.3552
LIB-MJ195-B1_01	2.161
LIB-MJ054-H10_03	0.9378
LIB-MJ200-E3_04	2.4168
LIB-MJ051-A7_02	10.1481
LIB-MJ338-A4_04	9.3797
LIB-MJ130-G2_01	2.7312
LIB-MJ132-B11_03	4.9709
LIB-MJ382-F8_02	0.548
LIB-MJ262-B9_03	4.4542
LIB-MJ171-E6_04	3.3207
LIB-MJ148-E6_02	4.1246
LIB-MJ335-C2_02_R2stq.gz	10.322
LIB-MJ341-H4_02	2.4879
LIB-MJ279-C1_02	3.9948
LIB-MJ283-H11_04_v_LIB-MJ415-B7_04	3.2482
LIB-MJ255-F6_02	3.0767
LIB-MJ346-C9_02	0.989
LIB-MJ169-D8_01	4.1202
LIB-MJ105-D1_01	2.1271
LIB-MJ135-B7_04	1.6635
LIB-MJ105-H10_01_v_LIB-MJ367-H10_04	0.7043
LIB-MJ192-D8_04	3.891
LIB-MJ089-A1_02	2.054
LIB-MJ386-D1_04	2.011
LIB-MJ139-F2_01	2.0839
LIB-MJ305-E5_04	51.8328
LIB-MJ255-H1_02_v_LIB-MJ405-A9_01_R2stq.gz	3.3563
LIB-MJ196-H3_02	3.6759
LIB-MJ092-H1_01	3.5835
LIB-MJ132-H11_03_R2stq.gz	1.5256
LIB-MJ345-D2_01_R2stq.gz	1.2621
