LIB-MJ229-B2_03	MFD02809.bin.2.213	0.2545	0.0409	0.367
LIB-MJ229-B2_03	MFD10007.bin.2.94	0.1020	0.0457	0.147
LIB-MJ229-B3_03	MFD02809.bin.2.128	0.2761	0.0822	0.377
LIB-MJ229-B3_03	MFD10007.bin.2.94	0.2330	0.1558	0.318
LIB-MJ229-B4_03	MFD10113.bin.2.123	0.9937	0.2324	1.615
LIB-MJ229-B4_03	MFD04967.bin.2.68	0.2155	0.0679	0.350
LIB-MJ229-B4_03	MFD09368.bin.2.169	0.1726	0.0419	0.281
LIB-MJ229-B6_03	MFD02242.bin.2.229	0.2370	0.0678	0.370
LIB-MJ229-B6_03	MFD10007.bin.2.94	0.0835	0.0421	0.130
LIB-MJ229-B7_03	MFD10113.bin.2.123	0.1947	0.0446	0.209
LIB-MJ229-B9_03	MFD04967.bin.2.68	0.1526	0.0603	0.299
LIB-MJ229-B9_03	MFD05521.bin.2.137	0.1141	0.0988	0.224
LIB-MJ229-B8_03	MFD04944.bin.2.42	0.2577	0.1148	0.574
LIB-MJ229-C4_03	MFD02159.bin.3.13	0.0686	0.0145	0.131
LIB-MJ229-C5_03	MFD04967.bin.2.68	0.1576	0.0478	0.246
LIB-MJ229-C5_03	MFD05521.bin.2.137	0.1269	0.0843	0.198
LIB-MJ229-C6_03	MFD00392.bin.2.49	0.2678	0.1396	0.491
LIB-MJ229-C6_03	MFD00392.bin.2.348	0.0701	0.0196	0.129
LIB-MJ229-D11_03	MFD05674.bin.2.30	0.1993	0.0490	0.322
LIB-MJ229-D11_03	MFD10007.bin.2.94	0.0537	0.0309	0.087
LIB-MJ229-C9_03	MFD00392.bin.2.348	0.1466	0.0458	0.240
LIB-MJ229-C9_03	MFD02159.bin.3.13	0.1165	0.0204	0.191
LIB-MJ229-D10_03	MFD04944.bin.2.84	0.1400	0.0525	0.292
LIB-MJ229-D10_03	MFD02159.bin.3.13	0.0999	0.0159	0.208
LIB-MJ229-C8_03	MFD04967.bin.2.68	0.1776	0.0619	0.347
LIB-MJ229-C8_03	MFD09368.bin.2.169	0.1119	0.0300	0.218
LIB-MJ229-D3_03	MFD02134.bin.2.1	0.2017	0.0507	0.193
LIB-MJ229-D4_03	MFD00392.bin.2.348	0.1059	0.0375	0.254
LIB-MJ229-D4_03	MFD02159.bin.3.13	0.0650	0.0129	0.156
LIB-MJ229-D7_03	MFD02840.bin.2.32	0.2873	0.1844	0.603
LIB-MJ229-D7_03	MFD03066.bin.2.173	0.2551	0.1535	0.536
LIB-MJ229-D7_03	MFD02840.bin.2.184	0.2103	0.0946	0.441
LIB-MJ229-D7_03	MFD05567.bin.2.48	0.1818	0.0842	0.382
LIB-MJ229-D7_03	MFD04850.bin.2.175	0.1757	0.0503	0.369
LIB-MJ229-D7_03	MFD00962.bin.2.244	0.1568	0.0520	0.329
LIB-MJ229-D7_03	MFD00962.bin.2.81	0.1566	0.0685	0.329
LIB-MJ229-D7_03	MFD05567.bin.2.250	0.1294	0.0440	0.272
LIB-MJ229-D7_03	MFD02840.bin.2.310	0.1056	0.0492	0.222
LIB-MJ229-D7_03	MFD00962.bin.2.262	0.0987	0.0456	0.207
LIB-MJ229-D7_03	MFD00962.bin.2.72	0.0907	0.0407	0.190
LIB-MJ229-D7_03	MFD09267.bin.2.26	0.0337	0.0121	0.071
LIB-MJ229-D6_03	MFD04944.bin.2.42	0.1414	0.0661	0.343
LIB-MJ229-D9_03	MFD02242.bin.2.229	0.4705	0.1417	0.681
LIB-MJ229-D9_03	MFD00962.bin.2.81	0.2468	0.0694	0.358
LIB-MJ229-D9_03	MFD05674.bin.2.30	0.2431	0.0552	0.352
LIB-MJ229-D9_03	MFD06229.bin.4.403	0.2063	0.0397	0.299
LIB-MJ229-D9_03	MFD02840.bin.2.32	0.1575	0.0649	0.228
LIB-MJ229-D9_03	MFD00962.bin.2.262	0.1411	0.0419	0.204
LIB-MJ229-D9_03	MFD10007.bin.2.94	0.0900	0.0478	0.130
LIB-MJ229-E3_03	MFD02809.bin.2.128	0.2098	0.0624	0.435
LIB-MJ229-E3_03	MFD05942.bin.1.345	0.1876	0.0353	0.389
LIB-MJ229-E3_03	MFD10007.bin.2.94	0.0651	0.0436	0.135
LIB-MJ229-E3_03	MFD10007.bin.1.176	0.0547	0.0248	0.113
LIB-MJ229-E2_03	MFD00392.bin.2.49	0.1719	0.1107	0.416
LIB-MJ229-E9_03	MFD02134.bin.2.1	0.3998	0.1158	0.654
LIB-MJ229-E9_03	MFD04408.bin.2.164	0.1557	0.0277	0.255
LIB-MJ229-E4_03	MFD00032.bin.2.210	0.2272	0.0534	0.520
LIB-MJ229-E4_03	MFD00905.bin.2.215	0.0833	0.0242	0.191
LIB-MJ229-E4_03	MFD05942.bin.1.119	0.0535	0.0183	0.122
LIB-MJ229-E7_03	MFD00392.bin.2.348	0.3715	0.1330	0.875
LIB-MJ229-E7_03	MFD03066.bin.2.173	0.1100	0.0612	0.259
LIB-MJ229-E7_03	MFD00392.bin.2.49	0.0917	0.0612	0.216
LIB-MJ229-E7_03	MFD05567.bin.2.48	0.0794	0.0341	0.187
LIB-MJ229-E7_03	MFD02159.bin.3.13	0.0724	0.0145	0.170
LIB-MJ229-E7_03	MFD10007.bin.2.94	0.0324	0.0248	0.076
LIB-MJ229-E8_03	MFD00392.bin.2.348	0.1374	0.0380	0.277
LIB-MJ229-E8_03	MFD00392.bin.2.49	0.1151	0.0593	0.232
LIB-MJ229-E6_03	MFD02159.bin.3.13	0.0794	0.0134	0.177
LIB-MJ229-E6_03	MFD00392.bin.2.348	0.0778	0.0234	0.173
LIB-MJ229-F1_03	MFD04716.bin.2.274	0.0536	0.0186	0.101
LIB-MJ229-F11_03	MFD00392.bin.2.348	0.2272	0.0864	0.543
LIB-MJ229-F6_03	MFD00392.bin.2.348	0.3254	0.1226	0.889
LIB-MJ229-F6_03	MFD02159.bin.3.13	0.1366	0.0288	0.373
LIB-MJ229-F6_03	MFD00392.bin.2.49	0.1241	0.0871	0.339
LIB-MJ229-F6_03	MFD10007.bin.2.94	0.0626	0.0504	0.171
LIB-MJ229-F5_03	MFD02840.bin.2.32	0.4275	0.1903	0.812
LIB-MJ229-F5_03	MFD03066.bin.2.173	0.3881	0.1620	0.737
LIB-MJ229-F5_03	MFD00962.bin.2.81	0.3339	0.1014	0.634
LIB-MJ229-F5_03	MFD02242.bin.2.229	0.2335	0.0760	0.443
LIB-MJ229-F5_03	MFD05567.bin.2.48	0.1733	0.0557	0.329
LIB-MJ229-F5_03	MFD05674.bin.2.30	0.1701	0.0417	0.323
LIB-MJ229-F5_03	MFD02840.bin.2.184	0.1388	0.0433	0.264
LIB-MJ229-F5_03	MFD00962.bin.2.262	0.1234	0.0396	0.234
LIB-MJ229-F5_03	MFD10007.bin.2.94	0.1112	0.0638	0.211
LIB-MJ229-F5_03	MFD00962.bin.2.72	0.1063	0.0331	0.202
LIB-MJ229-F5_03	MFD00392.bin.2.375	0.0952	0.0154	0.181
LIB-MJ229-F5_03	MFD09267.bin.2.26	0.0441	0.0110	0.084
LIB-MJ229-F4_03	MFD10113.bin.2.123	0.0840	0.0255	0.196
LIB-MJ229-F2_03	MFD04434.bin.1.124	0.0493	0.0130	0.146
LIB-MJ229-G2_03	MFD10007.bin.2.94	0.6163	0.3404	0.968
LIB-MJ229-G2_03	MFD10007.bin.2.165	0.2261	0.0569	0.355
LIB-MJ229-G2_03	MFD10007.bin.1.176	0.2134	0.0800	0.335
LIB-MJ229-G1_03_v_LIB-MJ410-A8_02	MFD09368.bin.2.169	0.2122	0.0450	0.256
LIB-MJ229-G1_03_v_LIB-MJ410-A8_02	MFD04967.bin.2.68	0.1020	0.0281	0.123
LIB-MJ229-G10_03	MFD00392.bin.2.348	0.2023	0.0727	0.486
LIB-MJ229-G10_03	MFD10007.bin.2.94	0.0423	0.0325	0.102
LIB-MJ229-F8_03	MFD00392.bin.2.348	0.1029	0.0316	0.216
LIB-MJ229-G8_03	MFD02248.bin.1.137	0.0744	0.0443	0.237
LIB-MJ229-G4_03	MFD00032.bin.1.264	0.0838	0.0187	0.192
LIB-MJ229-G7_03	MFD09848.bin.2.94	0.3353	0.0952	0.803
LIB-MJ229-G6_03	MFD00962.bin.2.262	0.2813	0.1314	0.788
LIB-MJ229-G6_03	MFD00962.bin.2.81	0.2787	0.1233	0.781
LIB-MJ229-G6_03	MFD00962.bin.2.219	0.2727	0.0778	0.764
LIB-MJ229-G6_03	MFD03066.bin.2.173	0.2563	0.1559	0.718
LIB-MJ229-G6_03	MFD09267.bin.2.26	0.2461	0.0896	0.689
LIB-MJ229-G6_03	MFD06229.bin.4.403	0.1991	0.0603	0.558
LIB-MJ229-G6_03	MFD02840.bin.2.32	0.1878	0.1219	0.526
LIB-MJ229-G6_03	MFD02840.bin.2.184	0.1821	0.0828	0.510
LIB-MJ229-G6_03	MFD05747.bin.2.155	0.1768	0.0520	0.495
LIB-MJ229-G6_03	MFD00962.bin.2.72	0.1670	0.0757	0.468
LIB-MJ229-G6_03	MFD04850.bin.2.175	0.1479	0.0428	0.414
LIB-MJ229-G6_03	MFD09267.bin.2.322	0.1414	0.0962	0.396
LIB-MJ229-G6_03	MFD02360.bin.1.179	0.1203	0.0520	0.337
LIB-MJ229-G6_03	MFD00962.bin.2.274	0.1156	0.0491	0.324
LIB-MJ229-G6_03	MFD00962.bin.2.198	0.0975	0.0315	0.273
LIB-MJ229-G6_03	MFD05674.bin.2.30	0.0847	0.0303	0.237
LIB-MJ229-G6_03	MFD00392.bin.2.375	0.0739	0.0174	0.207
LIB-MJ229-G6_03	MFD05567.bin.2.90	0.0699	0.0392	0.196
LIB-MJ229-G6_03	MFD04850.bin.2.24	0.0255	0.0126	0.071
LIB-MJ229-H1_03	MFD04408.bin.1.36	0.4087	0.0848	0.562
LIB-MJ229-H1_03	MFD06229.bin.4.403	0.1154	0.0189	0.159
LIB-MJ229-H1_03	MFD10007.bin.2.94	0.0322	0.0146	0.044
LIB-MJ229-H2_03_v_LIB-MJ410-C8_02	MFD00392.bin.2.348	0.1569	0.0610	0.402
LIB-MJ229-H2_03_v_LIB-MJ410-C8_02	MFD02159.bin.3.13	0.1128	0.0246	0.289
LIB-MJ229-H11_03_v_LIB-MJ410-E8_02	MFD00392.bin.2.348	0.1433	0.0498	0.318
LIB-MJ229-H11_03_v_LIB-MJ410-E8_02	MFD00392.bin.2.49	0.1422	0.0922	0.315
LIB-MJ229-H11_03_v_LIB-MJ410-E8_02	MFD05567.bin.2.48	0.1165	0.0485	0.258
LIB-MJ229-H11_03_v_LIB-MJ410-E8_02	MFD03066.bin.2.173	0.1014	0.0549	0.225
LIB-MJ229-H11_03_v_LIB-MJ410-E8_02	MFD10007.bin.2.94	0.0703	0.0523	0.156
LIB-MJ229-G9_03	MFD04967.bin.2.68	0.0953	0.0354	0.264
LIB-MJ229-H9_03	MFD00032.bin.1.264	0.1239	0.0305	0.229
LIB-MJ229-H8_03	MFD04212.bin.2.189	0.3498	0.1598	0.600
LIB-MJ229-H8_03	MFD01275.bin.2.21	0.3123	0.1364	0.536
LIB-MJ229-H8_03	MFD04212.bin.1.208	0.2842	0.0733	0.488
LIB-MJ229-H8_03	MFD05747.bin.2.152	0.2821	0.1163	0.484
LIB-MJ229-H8_03	MFD04212.bin.1.309	0.1650	0.0327	0.283
LIB-MJ229-H6_03	MFD00392.bin.2.348	0.1842	0.0527	0.411
LIB-MJ229-H6_03	MFD09368.bin.2.169	0.1717	0.0447	0.383
LIB-MJ229-H6_03	MFD04967.bin.2.68	0.1194	0.0404	0.266
LIB-MJ230-A3_03	MFD02134.bin.2.1	0.3595	0.1396	0.801
LIB-MJ230-A10_03	MFD02134.bin.2.1	0.3798	0.1168	0.692
LIB-MJ230-A12_03_v_LIB-MJ402-D11_04	MFD06714.bin.2.12	0.0848	0.0483	0.256
LIB-MJ230-A12_03_v_LIB-MJ402-D11_04	MFD04944.bin.2.154	0.0230	0.0101	0.069
LIB-MJ230-A12_03_v_LIB-MJ402-D11_04	MFD02248.bin.2.105	0.0216	0.0042	0.065
LIB-MJ230-A1_03_v_LIB-MJ402-A11_04	MFD02159.bin.3.13	0.1102	0.0174	0.328
LIB-MJ230-A1_03_v_LIB-MJ402-A11_04	MFD00392.bin.2.348	0.1064	0.0300	0.317
LIB-MJ230-A1_03_v_LIB-MJ402-A11_04	MFD00392.bin.2.49	0.0889	0.0467	0.265
LIB-MJ230-A6_03	MFD00392.bin.2.348	0.1267	0.0414	0.341
LIB-MJ230-A7_03	MFD09267.bin.2.26	0.2867	0.0778	0.534
LIB-MJ230-A7_03	MFD00392.bin.2.375	0.2250	0.0396	0.419
LIB-MJ230-A7_03	MFD02360.bin.1.179	0.1066	0.0344	0.199
LIB-MJ230-A7_03	MFD10007.bin.2.94	0.0607	0.0378	0.113
LIB-MJ230-A5_03	MFD10007.bin.2.94	0.1513	0.0881	0.306
LIB-MJ230-B10_03	MFD04408.bin.1.36	0.8413	0.3518	2.811
LIB-MJ230-B10_03	MFD04408.bin.2.164	0.4037	0.1193	1.349
LIB-MJ230-B12_03	MFD10007.bin.2.94	0.4293	0.1950	0.530
LIB-MJ230-B11_03	MFD02416.bin.1.345	0.0380	0.0073	0.056
LIB-MJ230-B3_03	MFD05521.bin.3.443	0.2233	0.1546	0.458
LIB-MJ230-C11_03	MFD02242.bin.2.229	0.2014	0.0610	0.354
LIB-MJ230-C11_03	MFD10007.bin.2.94	0.1167	0.0623	0.205
LIB-MJ230-B8_03	MFD02242.bin.2.229	0.3405	0.1113	0.755
LIB-MJ230-B8_03	MFD02242.bin.2.113	0.3395	0.0812	0.752
LIB-MJ230-B8_03	MFD02809.bin.2.213	0.1436	0.0297	0.318
LIB-MJ230-B8_03	MFD10007.bin.2.94	0.0830	0.0478	0.184
LIB-MJ230-B8_03	MFD00709.bin.2.118	0.0536	0.0146	0.119
LIB-MJ230-B5_03	MFD00392.bin.2.49	0.1237	0.0812	0.290
LIB-MJ230-B5_03	MFD10007.bin.2.94	0.0759	0.0571	0.178
LIB-MJ230-B6_03	MFD05567.bin.2.250	0.1647	0.0696	0.609
LIB-MJ230-B6_03	MFD05674.bin.2.30	0.1372	0.0603	0.507
LIB-MJ230-B6_03	MFD00392.bin.2.348	0.0978	0.0471	0.361
LIB-MJ230-B6_03	MFD05567.bin.2.48	0.0863	0.0498	0.319
LIB-MJ230-B6_03	MFD10007.bin.2.94	0.0403	0.0415	0.149
LIB-MJ230-C5_03	MFD04967.bin.2.68	0.2132	0.0769	0.439
LIB-MJ230-C1_03	MFD00392.bin.2.375	0.1971	0.0348	0.336
LIB-MJ230-C4_03	MFD02242.bin.2.113	0.3704	0.0882	0.701
LIB-MJ230-C4_03	MFD00392.bin.2.348	0.3195	0.0857	0.605
LIB-MJ230-C4_03	MFD02159.bin.3.13	0.2021	0.0304	0.382
LIB-MJ230-C4_03	MFD00392.bin.2.49	0.1763	0.0881	0.334
LIB-MJ230-C6_03	MFD00392.bin.2.49	0.0729	0.0427	0.196
LIB-MJ230-C7_03	MFD05705.bin.2.138	0.0601	0.0472	0.225
LIB-MJ230-D11_03	MFD00392.bin.2.49	0.1201	0.0784	0.294
LIB-MJ230-D11_03	MFD10007.bin.2.94	0.0622	0.0466	0.152
LIB-MJ230-C8_03	MFD01275.bin.2.21	0.9089	0.3892	2.568
LIB-MJ230-D10_03	MFD03066.bin.2.173	0.2377	0.1428	0.729
LIB-MJ230-D10_03	MFD09267.bin.2.26	0.2230	0.0801	0.684
LIB-MJ230-D10_03	MFD00962.bin.2.81	0.2107	0.0921	0.646
LIB-MJ230-D10_03	MFD04850.bin.2.175	0.1515	0.0433	0.464
LIB-MJ230-D10_03	MFD05567.bin.2.48	0.1508	0.0698	0.462
LIB-MJ230-D10_03	MFD02840.bin.2.184	0.1196	0.0537	0.367
LIB-MJ230-D10_03	MFD00962.bin.2.262	0.1126	0.0520	0.345
LIB-MJ230-D10_03	MFD00392.bin.2.375	0.1122	0.0261	0.344
LIB-MJ230-D10_03	MFD05747.bin.2.155	0.0836	0.0243	0.256
LIB-MJ230-D7_03	MFD09848.bin.2.94	0.2524	0.0900	0.719
LIB-MJ230-D5_03	MFD05674.bin.2.30	0.1442	0.0362	0.325
LIB-MJ230-D5_03	MFD00962.bin.2.72	0.1315	0.0419	0.296
LIB-MJ230-D5_03	MFD02840.bin.2.32	0.1229	0.0561	0.277
LIB-MJ230-D5_03	MFD02242.bin.2.229	0.1177	0.0393	0.265
LIB-MJ230-D5_03	MFD02840.bin.2.184	0.1102	0.0353	0.248
LIB-MJ230-D4_03	MFD00962.bin.2.72	0.1991	0.0927	0.624
LIB-MJ230-D4_03	MFD06229.bin.4.403	0.1883	0.0586	0.590
LIB-MJ230-D4_03	MFD00962.bin.2.81	0.1840	0.0837	0.577
LIB-MJ230-D4_03	MFD00962.bin.2.262	0.1740	0.0836	0.545
LIB-MJ230-D4_03	MFD05747.bin.2.155	0.1448	0.0438	0.454
LIB-MJ230-D4_03	MFD00962.bin.2.274	0.1359	0.0593	0.426
LIB-MJ230-D4_03	MFD00962.bin.2.219	0.1310	0.0384	0.410
LIB-MJ230-D4_03	MFD02242.bin.2.229	0.1239	0.0604	0.388
LIB-MJ230-D4_03	MFD09267.bin.2.26	0.1222	0.0457	0.383
LIB-MJ230-D4_03	MFD05567.bin.2.250	0.1209	0.0427	0.379
LIB-MJ230-D4_03	MFD09267.bin.2.322	0.1055	0.0738	0.331
LIB-MJ230-D4_03	MFD00962.bin.2.16	0.1050	0.0376	0.329
LIB-MJ230-D4_03	MFD00962.bin.2.198	0.0961	0.0319	0.301
LIB-MJ230-D4_03	MFD03066.bin.2.173	0.0932	0.0583	0.292
LIB-MJ230-D4_03	MFD10007.bin.2.94	0.0768	0.0660	0.241
LIB-MJ230-D4_03	MFD02360.bin.1.179	0.0675	0.0300	0.211
LIB-MJ230-D4_03	MFD06229.bin.2.236	0.0433	0.0170	0.136
LIB-MJ230-D6_03	MFD02248.bin.2.105	0.0539	0.0155	0.150
LIB-MJ230-D3_03	MFD00392.bin.2.348	0.1705	0.0704	0.563
LIB-MJ230-D3_03	MFD02159.bin.3.13	0.1038	0.0240	0.343
LIB-MJ230-D3_03	MFD00392.bin.2.49	0.0715	0.0550	0.236
LIB-MJ230-D3_03	MFD05567.bin.2.48	0.0506	0.0250	0.167
LIB-MJ230-D3_03	MFD10007.bin.2.94	0.0492	0.0435	0.163
LIB-MJ230-E3_03	MFD01721.bin.1.114	0.1733	0.1524	0.857
LIB-MJ230-E3_03	MFD01721.bin.1.71	0.1201	0.0909	0.594
LIB-MJ230-E3_03	MFD01721.bin.1.295	0.1093	0.1785	0.540
LIB-MJ230-E3_03	MFD01721.bin.2.19	0.0698	0.0495	0.345
LIB-MJ230-E3_03	MFD01721.bin.2.189	0.0592	0.0500	0.293
LIB-MJ230-E3_03	MFD02923.bin.1.29	0.0520	0.0395	0.257
LIB-MJ230-E3_03	MFD01721.bin.3.164	0.0486	0.0316	0.241
LIB-MJ230-E3_03	MFD01721.bin.2.2	0.0460	0.0350	0.227
LIB-MJ230-E3_03	MFD01721.bin.1.315	0.0422	0.0287	0.209
LIB-MJ230-E3_03	MFD02923.bin.2.91	0.0164	0.0118	0.081
LIB-MJ230-E11_03	MFD02809.bin.2.128	0.5200	0.1526	1.391
LIB-MJ230-E11_03	MFD10007.bin.2.94	0.2424	0.1599	0.648
LIB-MJ230-E11_03	MFD02242.bin.2.229	0.1840	0.0688	0.492
LIB-MJ230-E11_03	MFD02809.bin.2.213	0.1832	0.0433	0.490
LIB-MJ230-D9_03	MFD00392.bin.2.348	0.1878	0.0670	0.470
LIB-MJ230-D9_03	MFD00392.bin.2.49	0.1598	0.1062	0.400
LIB-MJ230-D9_03	MFD03066.bin.2.173	0.1467	0.0814	0.367
LIB-MJ230-D9_03	MFD02159.bin.3.13	0.1384	0.0276	0.346
LIB-MJ230-D9_03	MFD00392.bin.2.375	0.0632	0.0136	0.158
LIB-MJ230-D9_03	MFD10007.bin.2.94	0.0586	0.0447	0.147
LIB-MJ230-E1_03	MFD02242.bin.2.229	0.3925	0.1271	0.750
LIB-MJ230-E1_03	MFD02242.bin.2.301	0.1996	0.0812	0.382
LIB-MJ230-E1_03	MFD10007.bin.2.94	0.1845	0.1053	0.353
LIB-MJ230-E1_03	MFD02159.bin.3.13	0.1443	0.0216	0.276
LIB-MJ230-E6_03	MFD02809.bin.2.128	0.4920	0.1462	0.949
LIB-MJ230-E6_03	MFD04944.bin.2.42	0.2723	0.1119	0.525
LIB-MJ230-E6_03	MFD02242.bin.2.113	0.2419	0.0671	0.467
LIB-MJ230-E6_03	MFD10007.bin.2.167	0.2388	0.0860	0.461
LIB-MJ230-E6_03	MFD10007.bin.2.94	0.1259	0.0841	0.243
LIB-MJ230-E6_03	MFD02809.bin.2.213	0.0944	0.0226	0.182
LIB-MJ230-E5_03	MFD00032.bin.2.210	0.2079	0.0401	0.464
LIB-MJ230-E5_03	MFD05674.bin.2.30	0.0783	0.0188	0.175
LIB-MJ230-E5_03	MFD10007.bin.2.94	0.0204	0.0115	0.046
LIB-MJ230-E8_03	MFD00392.bin.2.348	0.2247	0.0836	0.583
LIB-MJ230-E8_03	MFD02159.bin.3.13	0.1423	0.0297	0.369
LIB-MJ230-E9_03	MFD00392.bin.2.348	0.1155	0.0334	0.273
LIB-MJ230-E7_03	MFD00392.bin.2.348	0.0565	0.0163	0.187
LIB-MJ230-E4_03	MFD05521.bin.3.443	0.0795	0.0568	0.188
LIB-MJ230-F5_03	MFD02242.bin.2.229	0.7929	0.2320	1.300
LIB-MJ230-F5_03	MFD00962.bin.2.72	0.6643	0.1857	1.089
LIB-MJ230-F5_03	MFD06229.bin.4.403	0.6197	0.1157	1.016
LIB-MJ230-F5_03	MFD02840.bin.2.32	0.5790	0.2318	0.950
LIB-MJ230-F5_03	MFD02840.bin.2.184	0.5754	0.1615	0.944
LIB-MJ230-F5_03	MFD00962.bin.2.262	0.4541	0.1309	0.745
LIB-MJ230-F5_03	MFD02360.bin.1.179	0.3918	0.1044	0.643
LIB-MJ230-F5_03	MFD00962.bin.2.81	0.1857	0.0507	0.305
LIB-MJ230-F1_03	MFD00392.bin.2.348	0.3024	0.0941	0.709
LIB-MJ230-F11_03	MFD00392.bin.2.348	0.1542	0.0513	0.373
LIB-MJ230-F2_03	MFD00905.bin.2.215	0.1490	0.0421	0.327
LIB-MJ230-F6_03	MFD02159.bin.3.13	0.1122	0.0196	0.312
LIB-MJ230-F6_03	MFD00392.bin.2.348	0.0913	0.0285	0.254
LIB-MJ230-G11_03	MFD02242.bin.2.229	0.4741	0.1081	0.525
LIB-MJ230-G11_03	MFD02360.bin.1.179	0.2669	0.0554	0.296
LIB-MJ230-F7_03	MFD05942.bin.2.64	0.1370	0.0375	0.200
LIB-MJ230-F9_03	MFD02159.bin.3.13	0.1162	0.0229	0.282
LIB-MJ230-F9_03	MFD10007.bin.2.94	0.0811	0.0610	0.197
LIB-MJ230-G10_03	MFD02159.bin.3.13	0.1132	0.0185	0.216
LIB-MJ230-G10_03	MFD10007.bin.2.94	0.0697	0.0434	0.133
LIB-MJ230-F8_03	MFD02159.bin.3.13	0.1125	0.0244	0.360
LIB-MJ230-F8_03	MFD00392.bin.2.348	0.1049	0.0407	0.335
LIB-MJ230-F8_03	MFD05567.bin.2.48	0.0815	0.0378	0.260
LIB-MJ230-F8_03	MFD00962.bin.2.81	0.0786	0.0345	0.251
LIB-MJ230-F8_03	MFD05567.bin.2.250	0.0729	0.0248	0.233
LIB-MJ230-F8_03	MFD03066.bin.2.173	0.0655	0.0395	0.209
LIB-MJ230-F8_03	MFD00962.bin.2.262	0.0645	0.0299	0.206
LIB-MJ230-F8_03	MFD04850.bin.2.175	0.0359	0.0103	0.115
LIB-MJ230-G2_03	MFD00392.bin.2.348	0.1880	0.0543	0.433
LIB-MJ230-G2_03	MFD02159.bin.3.13	0.1386	0.0224	0.319
LIB-MJ230-G3_03	MFD00392.bin.2.348	0.1362	0.0367	0.262
LIB-MJ230-G4_03	MFD02134.bin.2.1	0.2433	0.0810	0.436
LIB-MJ230-G6_03	MFD09730.bin.2.102	0.0983	0.0301	0.313
LIB-MJ230-G6_03	MFD05942.bin.1.119	0.0809	0.0290	0.257
LIB-MJ230-G6_03	MFD00905.bin.2.215	0.0656	0.0199	0.209
LIB-MJ230-G6_03	MFD04716.bin.2.274	0.0286	0.0103	0.091
LIB-MJ230-G7_03	MFD06229.bin.4.403	0.2268	0.0494	0.529
LIB-MJ230-G7_03	MFD02242.bin.2.229	0.1775	0.0606	0.414
LIB-MJ230-G7_03	MFD09267.bin.2.322	0.1681	0.0823	0.392
LIB-MJ230-G7_03	MFD00962.bin.2.72	0.1461	0.0477	0.341
LIB-MJ230-G7_03	MFD02360.bin.1.179	0.1392	0.0433	0.325
LIB-MJ230-G7_03	MFD00962.bin.2.262	0.1127	0.0379	0.263
LIB-MJ230-G7_03	MFD00962.bin.2.81	0.1020	0.0325	0.238
LIB-MJ230-G7_03	MFD10007.bin.2.94	0.0918	0.0553	0.214
LIB-MJ230-G7_03	MFD09267.bin.2.26	0.0563	0.0147	0.131
LIB-MJ230-H3_03	MFD02840.bin.2.32	0.5241	0.1723	0.562
LIB-MJ230-H11_03_v_LIB-MJ402-C11_04	MFD09603.bin.1.97	0.0443	0.0104	0.108
LIB-MJ230-G8_03	MFD02159.bin.3.13	0.0250	0.0050	0.074
LIB-MJ230-H4_03	MFD00392.bin.2.49	0.2587	0.1258	0.455
LIB-MJ230-H4_03	MFD00392.bin.2.375	0.1815	0.0285	0.319
LIB-MJ230-H9_03	MFD00392.bin.2.348	0.1785	0.0432	0.284
LIB-MJ230-H5_03	MFD00392.bin.2.49	0.1754	0.0868	0.381
LIB-MJ230-H6_03	MFD02159.bin.3.13	0.1641	0.0304	0.405
LIB-MJ230-H6_03	MFD00392.bin.2.348	0.1221	0.0403	0.301
LIB-MJ230-H7_03	MFD02159.bin.3.13	0.1159	0.0183	0.262
LIB-MJ230-H7_03	MFD00392.bin.2.348	0.1092	0.0309	0.247
LIB-MJ231-A1_04	MFD05674.bin.2.30	0.3356	0.0884	0.651
LIB-MJ231-A1_04	MFD10007.bin.2.94	0.1111	0.0685	0.216
LIB-MJ231-A3_04	MFD02242.bin.2.229	0.0545	0.0190	0.119
LIB-MJ231-A11_04	MFD05521.bin.3.443	0.0511	0.0232	0.102
LIB-MJ231-A10_04	MFD00392.bin.2.49	0.1528	0.0758	0.338
LIB-MJ231-A12_04_v_LIB-MJ408-C12_04	MFD10007.bin.1.176	0.1546	0.0682	0.402
LIB-MJ231-A12_04_v_LIB-MJ408-C12_04	MFD00905.bin.2.215	0.0805	0.0222	0.209
LIB-MJ231-A12_04_v_LIB-MJ408-C12_04	MFD02242.bin.2.229	0.0675	0.0249	0.176
LIB-MJ231-A12_04_v_LIB-MJ408-C12_04	MFD10007.bin.2.94	0.0671	0.0436	0.175
LIB-MJ231-A2_04	MFD02840.bin.2.32	0.3345	0.1972	1.135
LIB-MJ231-A2_04	MFD09267.bin.2.26	0.2760	0.0912	0.937
LIB-MJ231-A2_04	MFD03066.bin.2.173	0.2731	0.1508	0.927
LIB-MJ231-A2_04	MFD02840.bin.2.184	0.2663	0.1100	0.904
LIB-MJ231-A2_04	MFD00962.bin.2.81	0.2270	0.0912	0.770
LIB-MJ231-A2_04	MFD05747.bin.2.155	0.2243	0.0599	0.761
LIB-MJ231-A2_04	MFD04850.bin.2.175	0.2145	0.0564	0.728
LIB-MJ231-A2_04	MFD05567.bin.2.48	0.1704	0.0725	0.578
LIB-MJ231-A2_04	MFD00392.bin.2.375	0.1636	0.0350	0.555
