LIB-MJ145-B9_01	MFD02159.bin.3.13	0.1767	0.0273	0.346
LIB-MJ145-C4_01	MFD02159.bin.3.13	0.1492	0.0237	0.249
LIB-MJ145-C4_01	MFD05674.bin.2.30	0.0670	0.0174	0.112
LIB-MJ145-C1_01	MFD05674.bin.2.30	0.1480	0.0326	0.311
LIB-MJ145-C1_01	MFD09730.bin.2.102	0.0908	0.0200	0.190
LIB-MJ145-C2_01	MFD02159.bin.3.13	0.1676	0.0265	0.358
LIB-MJ145-C9_01	MFD04716.bin.2.274	0.0656	0.0178	0.102
LIB-MJ145-D11_01	MFD02159.bin.3.13	0.1513	0.0284	0.345
LIB-MJ145-D1_01	MFD00032.bin.1.264	0.1554	0.0343	0.249
LIB-MJ145-D5_01	MFD02809.bin.2.213	0.1127	0.0224	0.193
LIB-MJ145-D3_01	MFD02159.bin.3.13	0.0790	0.0136	0.160
LIB-MJ145-D4_01	MFD05674.bin.2.30	0.1877	0.0648	0.525
LIB-MJ145-D4_01	MFD00032.bin.1.264	0.0604	0.0205	0.169
LIB-MJ145-D4_01	MFD09730.bin.2.102	0.0514	0.0177	0.144
LIB-MJ145-D9_01	MFD02159.bin.3.13	0.1479	0.0246	0.316
LIB-MJ145-D8_01	MFD02159.bin.3.13	0.1544	0.0267	0.252
LIB-MJ145-E7_01	MFD03726.bin.2.164	0.1217	0.0168	0.396
LIB-MJ145-F11_01	MFD05674.bin.2.30	0.1962	0.0465	0.353
LIB-MJ145-G10_01	MFD02159.bin.3.13	0.1399	0.0288	0.391
LIB-MJ145-G2_01	MFD02159.bin.3.13	0.1094	0.0201	0.259
LIB-MJ145-G4_01	MFD05674.bin.2.30	0.3221	0.0750	0.524
LIB-MJ145-H10_01	MFD05674.bin.2.30	0.1953	0.0374	0.271
LIB-MJ145-H11_01_v_LIB-MJ405-A11_01	MFD02159.bin.3.13	0.0892	0.0155	0.155
LIB-MJ145-H3_01	MFD02159.bin.3.13	0.0753	0.0154	0.170
LIB-MJ145-H9_01	MFD02416.bin.1.7	0.0389	0.0161	0.111
LIB-MJ145-H9_01	MFD02923.bin.1.29	0.0247	0.0118	0.071
LIB-MJ146-A3_01	MFD02159.bin.3.13	0.1523	0.0211	0.265
LIB-MJ146-A4_01	MFD00032.bin.1.264	0.1150	0.0324	0.198
LIB-MJ146-B11_01	MFD02809.bin.2.213	0.2194	0.0501	0.456
LIB-MJ146-A9_01	MFD02159.bin.3.13	0.1130	0.0205	0.229
LIB-MJ146-B2_01	MFD02159.bin.3.13	0.1119	0.0210	0.294
LIB-MJ146-B6_01	MFD04434.bin.1.124	0.0220	0.0065	0.065
LIB-MJ146-B9_01	MFD03726.bin.2.164	0.1529	0.0148	0.213
LIB-MJ146-C12_01	MFD03726.bin.2.164	0.0987	0.0111	0.238
LIB-MJ146-C4_01	MFD02159.bin.3.13	0.0923	0.0184	0.208
LIB-MJ146-C9_01	MFD05674.bin.2.30	0.1743	0.0584	0.435
LIB-MJ146-D10_01	MFD02159.bin.3.13	0.1135	0.0219	0.258
LIB-MJ146-C6_01	MFD02416.bin.1.7	0.0575	0.0320	0.260
LIB-MJ146-C6_01	MFD02416.bin.2.92	0.0107	0.0102	0.048
LIB-MJ146-D5_01	MFD05674.bin.2.30	0.1290	0.0433	0.299
LIB-MJ146-E2_01	MFD05674.bin.2.30	0.0930	0.0356	0.288
LIB-MJ146-E6_01	MFD02159.bin.3.13	0.1321	0.0212	0.691
LIB-MJ146-F4_01	MFD04716.bin.2.274	0.1426	0.0375	0.183
LIB-MJ146-F8_01	MFD02159.bin.3.13	0.1322	0.0240	0.254
LIB-MJ146-F7_01	MFD02159.bin.3.13	0.0924	0.0172	0.240
LIB-MJ146-F9_01	MFD02159.bin.3.13	0.1180	0.0195	0.200
LIB-MJ146-F5_01	MFD02159.bin.3.13	0.1163	0.0244	0.237
LIB-MJ146-G8_01	MFD02159.bin.3.13	0.1257	0.0219	0.264
LIB-MJ146-H10_01	MFD02159.bin.3.13	0.1024	0.0180	0.227
LIB-MJ146-G9_01	MFD02159.bin.3.13	0.1526	0.0256	0.375
LIB-MJ146-H11_01_v_LIB-MJ405-E11_01	MFD05674.bin.2.30	0.0861	0.0225	0.161
LIB-MJ146-H4_01	MFD04716.bin.2.274	0.0376	0.0100	0.057
LIB-MJ146-H8_01	MFD02159.bin.3.13	0.1232	0.0241	0.247
LIB-MJ146-H5_01	MFD04434.bin.1.124	0.0285	0.0067	0.059
LIB-MJ146-H7_01	MFD02159.bin.3.13	0.1239	0.0265	0.306
LIB-MJ147-A9_02	MFD02159.bin.3.13	0.1162	0.0209	0.266
LIB-MJ147-B11_02	MFD02159.bin.3.13	0.1706	0.0313	0.375
LIB-MJ147-B9_02	MFD02159.bin.3.13	0.1229	0.0232	0.321
LIB-MJ147-C1_02	MFD04716.bin.2.274	0.0660	0.0220	0.154
LIB-MJ147-C4_02	MFD05674.bin.2.30	0.1278	0.0414	0.267
LIB-MJ147-C6_02	MFD02159.bin.3.13	0.0946	0.0158	0.197
LIB-MJ147-C7_02	MFD02159.bin.3.13	0.1175	0.0225	0.251
LIB-MJ147-D5_02	MFD05674.bin.2.30	0.1205	0.0457	0.343
LIB-MJ147-D3_02	MFD05674.bin.2.30	0.1560	0.0549	0.401
LIB-MJ147-D4_02	MFD05674.bin.2.30	0.1670	0.0649	0.458
LIB-MJ147-D6_02	MFD02159.bin.3.13	0.1427	0.0227	0.296
LIB-MJ147-E2_02	MFD02159.bin.3.13	0.1515	0.0234	0.264
LIB-MJ147-E1_02	MFD02159.bin.3.13	0.1158	0.0166	0.268
LIB-MJ147-E10_02	MFD05674.bin.2.30	0.1271	0.0434	0.337
LIB-MJ147-E4_02	MFD02159.bin.3.13	0.1281	0.0218	0.234
LIB-MJ147-E5_02	MFD05674.bin.2.30	0.2014	0.0586	0.395
LIB-MJ147-F2_02	MFD02159.bin.3.13	0.1574	0.0195	0.253
LIB-MJ147-F1_02	MFD00032.bin.2.41	0.0909	0.0328	0.217
LIB-MJ147-F6_02	MFD05674.bin.2.30	0.2449	0.0655	0.445
LIB-MJ147-G7_02	MFD02159.bin.3.13	0.1694	0.0212	0.375
LIB-MJ147-H4_02	MFD02809.bin.2.213	0.1353	0.0325	0.221
LIB-MJ147-H1_02_v_LIB-MJ403-B8_03	MFD02159.bin.3.13	0.1283	0.0230	0.215
LIB-MJ148-A10_02	MFD05674.bin.2.30	0.0602	0.0201	0.163
LIB-MJ147-H9_02	MFD05674.bin.2.30	0.1039	0.0318	0.372
LIB-MJ147-H9_02	MFD00962.bin.2.198	0.1025	0.0284	0.367
LIB-MJ148-A7_02	MFD03899.bin.2.190	0.5571	0.1044	0.932
LIB-MJ148-B10_02	MFD02159.bin.3.13	0.1206	0.0206	0.231
LIB-MJ148-A8_02	MFD05674.bin.2.30	0.1161	0.0303	0.459
LIB-MJ148-B3_02	MFD02159.bin.3.13	0.1198	0.0253	0.308
LIB-MJ148-B1_02	MFD02159.bin.3.13	0.0777	0.0137	0.139
LIB-MJ148-B9_02	MFD04434.bin.1.124	0.0610	0.0129	0.122
LIB-MJ148-C1_02	MFD00032.bin.1.264	0.1127	0.0314	0.211
LIB-MJ148-C6_02	MFD02159.bin.3.13	0.1329	0.0268	0.338
LIB-MJ148-C2_02_v_LIB-MJ407-E9_04	MFD05674.bin.2.30	0.1551	0.0395	0.524
LIB-MJ148-C9_02	MFD02159.bin.3.13	0.1170	0.0246	0.302
LIB-MJ148-D10_02	MFD02159.bin.3.13	0.0756	0.0125	0.150
LIB-MJ148-D5_02	MFD02159.bin.3.13	0.1148	0.0234	0.237
LIB-MJ148-D6_02	MFD04434.bin.1.124	0.0377	0.0101	0.095
LIB-MJ148-E1_02	MFD09730.bin.2.102	0.1065	0.0247	0.173
LIB-MJ148-E2_02	MFD05674.bin.2.30	0.0945	0.0269	0.176
LIB-MJ148-D9_02	MFD05674.bin.2.30	0.1329	0.0422	0.259
LIB-MJ148-E5_02	MFD02159.bin.3.13	0.1158	0.0213	0.216
LIB-MJ148-E5_02	MFD05674.bin.2.30	0.0851	0.0255	0.158
LIB-MJ148-F4_02	MFD02159.bin.3.13	0.1026	0.0203	0.193
LIB-MJ148-F5_02_v_LIB-MJ407-H9_04	MFD02159.bin.3.13	0.0448	0.0069	0.165
LIB-MJ148-G10_02	MFD02159.bin.3.13	0.1484	0.0277	0.233
LIB-MJ149-A1_03	MFD04716.bin.2.274	0.1199	0.0352	0.223
LIB-MJ148-H9_02	MFD02159.bin.3.13	0.1736	0.0310	0.296
LIB-MJ149-A12_03_v_LIB-MJ404-E11_03	MFD05674.bin.2.30	0.1204	0.0389	0.297
LIB-MJ149-A2_03	MFD02159.bin.3.13	0.1552	0.0324	0.397
LIB-MJ149-B7_03	MFD02159.bin.3.13	0.1104	0.0187	0.160
LIB-MJ149-B3_03	MFD05674.bin.2.30	0.1912	0.0582	0.336
LIB-MJ149-B2_03	MFD02159.bin.3.13	0.0979	0.0208	0.279
LIB-MJ149-B6_03	MFD02159.bin.3.13	0.0965	0.0209	0.274
LIB-MJ149-B8_03	MFD05674.bin.2.30	0.4900	0.1178	1.174
LIB-MJ149-B9_03	MFD05674.bin.2.30	0.0937	0.0247	0.183
LIB-MJ149-C5_03	MFD02159.bin.3.13	0.0900	0.0198	0.280
LIB-MJ149-D10_03	MFD02159.bin.3.13	0.1096	0.0167	0.256
LIB-MJ149-D5_03	MFD05674.bin.2.30	0.0943	0.0316	0.227
LIB-MJ149-D7_03	MFD05674.bin.2.30	0.0944	0.0298	0.271
LIB-MJ149-D8_03	MFD02159.bin.3.13	0.0974	0.0213	0.351
LIB-MJ149-E5_03	MFD02248.bin.1.137	0.0614	0.0408	0.182
LIB-MJ149-E6_03	MFD05674.bin.2.30	0.1244	0.0410	0.265
LIB-MJ149-E3_03	MFD05674.bin.2.30	0.0722	0.0224	0.145
LIB-MJ149-F2_03	MFD04434.bin.1.124	0.0914	0.0256	0.214
LIB-MJ149-F11_03	MFD02159.bin.3.13	0.1329	0.0244	0.304
LIB-MJ149-E9_03	MFD02159.bin.3.13	0.0895	0.0167	0.278
LIB-MJ149-F6_03	MFD05674.bin.2.30	0.1078	0.0353	0.309
LIB-MJ149-G7_03	MFD02416.bin.1.7	0.0628	0.0166	0.124
LIB-MJ149-G7_03	MFD02416.bin.2.92	0.0512	0.0232	0.101
LIB-MJ149-H1_03_v_LIB-MJ404-B11_03	MFD02159.bin.3.13	0.1237	0.0206	0.197
LIB-MJ149-H6_03	MFD02159.bin.3.13	0.1283	0.0205	0.270
LIB-MJ150-A10_03	MFD05674.bin.2.30	0.1945	0.0372	0.294
LIB-MJ149-H8_03	MFD02159.bin.3.13	0.1038	0.0190	0.244
LIB-MJ150-A2_03	MFD02159.bin.3.13	0.1740	0.0285	0.334
LIB-MJ150-B10_03	MFD05674.bin.2.30	0.1742	0.0504	0.378
LIB-MJ150-B6_03	MFD02159.bin.3.13	0.1595	0.0266	0.294
LIB-MJ150-B7_03	MFD02159.bin.3.13	0.1480	0.0207	0.321
LIB-MJ150-C11_03	MFD02809.bin.2.213	0.1559	0.0374	0.347
LIB-MJ150-C2_03	MFD02159.bin.3.13	0.0807	0.0150	0.191
LIB-MJ150-B9_03	MFD05674.bin.2.30	0.1558	0.0408	0.289
LIB-MJ150-C8_03	MFD05674.bin.2.30	0.0752	0.0295	0.322
LIB-MJ150-C9_03	MFD00962.bin.2.198	0.0780	0.0214	0.432
LIB-MJ150-C9_03	MFD05674.bin.2.30	0.0699	0.0212	0.387
LIB-MJ150-D10_03	MFD05674.bin.2.30	0.4676	0.1186	0.897
LIB-MJ150-D4_03	MFD02159.bin.3.13	0.1007	0.0167	0.192
LIB-MJ150-D11_03	MFD02159.bin.3.13	0.1096	0.0236	0.368
LIB-MJ150-D9_03	MFD05674.bin.2.30	0.1191	0.0381	0.287
LIB-MJ150-E10_03	MFD02159.bin.3.13	0.0927	0.0114	0.226
LIB-MJ150-E4_03	MFD02159.bin.3.13	0.1651	0.0217	0.211
LIB-MJ150-E6_03	MFD02159.bin.3.13	0.1827	0.0300	0.317
LIB-MJ150-E9_03	MFD02159.bin.3.13	0.0908	0.0199	0.247
LIB-MJ150-E8_03	MFD02159.bin.3.13	0.0837	0.0169	0.223
LIB-MJ150-F5_03	MFD02159.bin.3.13	0.1528	0.0267	0.258
LIB-MJ150-F9_03	MFD04434.bin.1.124	0.0257	0.0064	0.085
LIB-MJ150-F6_03	MFD02159.bin.3.13	0.0884	0.0162	0.189
LIB-MJ150-G5_03	MFD02159.bin.3.13	0.1079	0.0220	0.235
LIB-MJ150-G6_03	MFD02159.bin.3.13	0.1213	0.0237	0.278
LIB-MJ150-G8_03	MFD02159.bin.3.13	0.1295	0.0243	0.265
LIB-MJ150-G7_03	MFD02159.bin.3.13	0.1050	0.0204	0.240
LIB-MJ151-A10_04	MFD05674.bin.2.30	0.1568	0.0560	0.463
LIB-MJ150-H8_03	MFD02159.bin.3.13	0.0924	0.0179	0.223
LIB-MJ150-H8_03	MFD05674.bin.2.30	0.0745	0.0236	0.179
LIB-MJ151-A1_04	MFD02159.bin.3.13	0.2254	0.0248	0.440
LIB-MJ151-A5_04	MFD02159.bin.3.13	0.1456	0.0238	0.345
LIB-MJ151-A2_04	MFD02809.bin.2.213	0.2065	0.0399	0.573
LIB-MJ151-A12_04_v_LIB-MJ404-C12_03	MFD02159.bin.3.13	0.0763	0.0152	0.167
LIB-MJ151-A9_04	MFD02809.bin.2.213	0.1498	0.0327	0.284
LIB-MJ151-A6_04	MFD02159.bin.3.13	0.0970	0.0167	0.421
LIB-MJ151-B5_04	MFD03899.bin.2.190	0.1387	0.0329	0.355
LIB-MJ151-B5_04	MFD05674.bin.2.30	0.0634	0.0169	0.162
LIB-MJ151-B4_04	MFD02159.bin.3.13	0.0855	0.0177	0.295
LIB-MJ151-B2_04	MFD05674.bin.2.30	0.0781	0.0257	0.324
LIB-MJ151-C5_04	MFD05674.bin.2.30	0.0924	0.0225	0.214
LIB-MJ151-C5_04	MFD00962.bin.2.198	0.0914	0.0202	0.211
LIB-MJ151-C2_04	MFD05674.bin.2.30	0.1524	0.0368	0.371
LIB-MJ151-C7_04	MFD02159.bin.3.13	0.1062	0.0203	0.399
LIB-MJ151-D10_04	MFD02159.bin.3.13	0.2010	0.0350	0.368
LIB-MJ151-D11_04	MFD05674.bin.2.30	0.1113	0.0358	0.313
LIB-MJ151-D2_04	MFD05674.bin.2.30	0.0937	0.0340	0.327
LIB-MJ151-D8_04	MFD04212.bin.1.40	0.0766	0.0149	0.250
LIB-MJ151-D5_04	MFD02159.bin.3.13	0.1001	0.0202	0.367
LIB-MJ151-D7_04	MFD02159.bin.3.13	0.0417	0.0076	0.129
LIB-MJ151-E10_04	MFD03899.bin.2.190	0.0913	0.0256	0.233
LIB-MJ151-E11_04	MFD02159.bin.3.13	0.1074	0.0186	0.293
LIB-MJ151-E1_04	MFD02159.bin.3.13	0.0991	0.0145	0.217
LIB-MJ151-E2_04	MFD02159.bin.3.13	0.1095	0.0196	0.383
LIB-MJ151-E2_04	MFD05674.bin.2.30	0.0741	0.0217	0.259
LIB-MJ151-E7_04	MFD02159.bin.3.13	0.0682	0.0116	0.191
LIB-MJ151-F7_04	MFD00032.bin.2.41	0.0581	0.0214	0.180
LIB-MJ151-F4_04	MFD05674.bin.2.30	0.1500	0.0484	0.355
LIB-MJ151-F2_04	MFD02159.bin.3.13	0.0959	0.0197	0.337
LIB-MJ151-F2_04	MFD05674.bin.2.30	0.0925	0.0310	0.325
LIB-MJ151-G3_04	MFD05674.bin.2.30	0.0533	0.0195	0.162
LIB-MJ151-F9_04	MFD05674.bin.2.30	0.1077	0.0314	0.257
LIB-MJ151-G2_04	MFD02159.bin.3.13	0.1347	0.0219	0.371
LIB-MJ151-G4_04	MFD04716.bin.2.274	0.0446	0.0167	0.116
LIB-MJ151-G7_04	MFD02159.bin.3.13	0.1047	0.0228	0.314
LIB-MJ151-G6_04	MFD00032.bin.2.41	0.0888	0.0415	0.271
LIB-MJ151-G6_04	MFD00032.bin.1.264	0.0537	0.0175	0.164
LIB-MJ151-H7_04	MFD02159.bin.3.13	0.0919	0.0199	0.277
LIB-MJ166-A9_01	MFD02159.bin.3.13	0.1562	0.0291	0.307
LIB-MJ166-B5_01	MFD02159.bin.3.13	0.1400	0.0278	0.337
LIB-MJ166-B4_01	MFD02159.bin.3.13	0.0831	0.0168	0.206
LIB-MJ166-G5_01	MFD02159.bin.3.13	0.1562	0.0294	0.265
LIB-MJ166-G9_01	MFD02159.bin.3.13	0.1324	0.0251	0.288
LIB-MJ166-G6_01	MFD05674.bin.2.30	0.1219	0.0374	0.341
LIB-MJ166-H6_01	MFD02159.bin.3.13	0.0465	0.0059	0.073
LIB-MJ166-H9_01	MFD02159.bin.3.13	0.1606	0.0299	0.335
LIB-MJ167-A1_02	MFD09730.bin.2.102	0.2288	0.0499	0.793
LIB-MJ167-A1_02	MFD04716.bin.2.274	0.0362	0.0093	0.125
LIB-MJ167-A12_02_v_LIB-MJ406-C12_04	MFD05674.bin.2.30	0.1816	0.0564	0.495
LIB-MJ167-A8_02	MFD05674.bin.2.30	0.3326	0.0671	0.498
LIB-MJ167-B11_02	MFD00032.bin.2.41	0.1648	0.0624	0.153
LIB-MJ167-B11_02	MFD00032.bin.1.264	0.1359	0.0360	0.126
LIB-MJ167-B3_02	MFD02159.bin.3.13	0.1382	0.0248	0.302
LIB-MJ167-B2_02	MFD02159.bin.3.13	0.1221	0.0231	0.470
LIB-MJ167-B1_02	MFD02159.bin.3.13	0.0661	0.0139	0.320
LIB-MJ167-B8_02	MFD02159.bin.3.13	0.1850	0.0293	0.267
LIB-MJ167-C5_02	MFD02159.bin.3.13	0.1176	0.0231	0.186
LIB-MJ167-C11_02	MFD02159.bin.3.13	0.1200	0.0215	0.249
LIB-MJ167-C4_02	MFD02159.bin.3.13	0.1766	0.0280	0.229
LIB-MJ167-C2_02	MFD02159.bin.3.13	0.0592	0.0121	0.273
LIB-MJ167-C1_02	MFD02159.bin.3.13	0.0760	0.0135	0.366
LIB-MJ167-C8_02	MFD02159.bin.3.13	0.1147	0.0236	0.196
LIB-MJ167-C7_02	MFD02159.bin.3.13	0.0957	0.0193	0.176
LIB-MJ167-D10_02	MFD02159.bin.3.13	0.1228	0.0193	0.188
LIB-MJ167-D3_02	MFD02159.bin.3.13	0.0911	0.0168	0.182
LIB-MJ167-D1_02	MFD02159.bin.3.13	0.1391	0.0199	0.392
LIB-MJ167-D2_02	MFD02159.bin.3.13	0.0932	0.0139	0.293
LIB-MJ167-D4_02	MFD02159.bin.3.13	0.0954	0.0146	0.236
LIB-MJ167-E1_02	MFD00032.bin.1.264	0.0511	0.0155	0.220
LIB-MJ167-E6_02	MFD02159.bin.3.13	0.1496	0.0251	0.300
LIB-MJ167-E7_02	MFD02159.bin.3.13	0.2021	0.0387	0.462
LIB-MJ167-E3_02	MFD02159.bin.3.13	0.1689	0.0248	0.237
LIB-MJ167-E5_02	MFD02159.bin.3.13	0.0868	0.0158	0.209
LIB-MJ167-E8_02	MFD02159.bin.3.13	0.1187	0.0230	0.255
LIB-MJ167-F1_02	MFD02159.bin.3.13	0.1253	0.0237	0.578
LIB-MJ167-G3_02	MFD05674.bin.2.30	0.1196	0.0391	0.282
LIB-MJ167-G2_02	MFD02159.bin.3.13	0.1285	0.0262	0.332
LIB-MJ167-G1_02	MFD05674.bin.2.30	0.0975	0.0272	0.468
LIB-MJ167-G6_02	MFD02159.bin.3.13	0.0830	0.0123	0.141
LIB-MJ167-G9_02	MFD05674.bin.2.30	0.1176	0.0407	0.365
LIB-MJ167-G9_02	MFD02159.bin.3.13	0.0799	0.0170	0.248
LIB-MJ167-H7_02	MFD02159.bin.3.13	0.2464	0.0422	0.380
LIB-MJ167-H9_02	MFD02159.bin.3.13	0.0873	0.0149	0.244
LIB-MJ168-A5_02	MFD02159.bin.3.13	0.1047	0.0198	0.170
LIB-MJ168-B7_02	MFD02159.bin.3.13	0.0825	0.0186	0.214
LIB-MJ168-B4_02	MFD05674.bin.2.30	0.0976	0.0338	0.243
LIB-MJ168-B5_02	MFD02159.bin.3.13	0.1360	0.0272	0.400
LIB-MJ168-C5_02	MFD02159.bin.3.13	0.1632	0.0328	0.379
LIB-MJ168-C8_02	MFD09730.bin.2.102	0.0845	0.0212	0.185
LIB-MJ168-C6_02	MFD05674.bin.2.30	0.0828	0.0265	0.197
LIB-MJ168-C7_02	MFD05674.bin.2.30	0.1017	0.0382	0.248
LIB-MJ168-D5_02	MFD02159.bin.3.13	0.0909	0.0198	0.262
LIB-MJ168-D7_02	MFD02159.bin.3.13	0.0757	0.0159	0.159
LIB-MJ168-E6_02	MFD02159.bin.3.13	0.1045	0.0216	0.284
LIB-MJ168-E2_02	MFD02159.bin.3.13	0.1029	0.0205	0.213
LIB-MJ168-F4_02	MFD02159.bin.3.13	0.0956	0.0175	0.153
LIB-MJ168-F2_02	MFD02159.bin.3.13	0.1674	0.0307	0.292
LIB-MJ168-E8_02	MFD02159.bin.3.13	0.1128	0.0238	0.228
LIB-MJ168-E9_02	MFD02159.bin.3.13	0.1610	0.0300	0.366
LIB-MJ168-F9_02	MFD02159.bin.3.13	0.1351	0.0267	0.283
LIB-MJ168-F7_02	MFD02159.bin.3.13	0.1586	0.0333	0.361
LIB-MJ168-F6_02	MFD05674.bin.2.30	0.0491	0.0173	0.170
LIB-MJ168-F6_02	MFD02159.bin.3.13	0.0469	0.0101	0.162
LIB-MJ168-G7_02	MFD02159.bin.3.13	0.0786	0.0153	0.218
LIB-MJ168-G6_02	MFD02159.bin.3.13	0.1055	0.0202	0.311
LIB-MJ168-H1_02_v_LIB-MJ402-E11_04	MFD02159.bin.3.13	0.1014	0.0223	0.388
LIB-MJ169-A12_01_v_LIB-MJ404-A11_03	MFD02159.bin.3.13	0.0917	0.0152	0.169
LIB-MJ168-H8_02	MFD02159.bin.3.13	0.1039	0.0208	0.406
LIB-MJ169-A2_01	MFD04716.bin.2.274	0.0732	0.0283	0.192
LIB-MJ169-A2_01	MFD03899.bin.2.190	0.0375	0.0109	0.099
LIB-MJ169-A6_01	MFD02159.bin.3.13	0.1024	0.0159	0.225
LIB-MJ169-A5_01	MFD02159.bin.3.13	0.1109	0.0189	0.307
LIB-MJ169-B11_01	MFD02159.bin.3.13	0.1488	0.0192	0.232
LIB-MJ169-A7_01	MFD05674.bin.2.30	0.1367	0.0422	0.437
LIB-MJ169-B5_01	MFD02159.bin.3.13	0.2165	0.0381	0.417
LIB-MJ169-B1_01	MFD02159.bin.3.13	0.0625	0.0122	0.237
LIB-MJ169-B4_01	MFD02159.bin.3.13	0.0908	0.0196	0.329
LIB-MJ169-B6_01	MFD02159.bin.3.13	0.1032	0.0206	0.397
LIB-MJ169-C5_01	MFD02159.bin.3.13	0.0927	0.0167	0.240
LIB-MJ169-C7_01	MFD02159.bin.3.13	0.0901	0.0173	0.272
LIB-MJ169-C2_01	MFD02159.bin.3.13	0.0891	0.0189	0.325
LIB-MJ169-D9_01	MFD02159.bin.3.13	0.1320	0.0218	0.319
LIB-MJ169-D8_01	MFD02159.bin.3.13	0.0956	0.0172	0.260
LIB-MJ169-D5_01	MFD02159.bin.3.13	0.1333	0.0214	0.357
LIB-MJ169-D4_01	MFD02159.bin.3.13	0.1091	0.0179	0.342
LIB-MJ169-E3_01	MFD02159.bin.3.13	0.0775	0.0160	0.210
LIB-MJ169-E4_01	MFD02159.bin.3.13	0.1038	0.0213	0.293
LIB-MJ169-E5_01	MFD02159.bin.3.13	0.1254	0.0236	0.423
LIB-MJ169-E7_01	MFD02159.bin.3.13	0.1054	0.0196	0.319
LIB-MJ169-E8_01	MFD02159.bin.3.13	0.0675	0.0153	0.191
LIB-MJ169-E6_01	MFD02159.bin.3.13	0.0684	0.0131	0.192
LIB-MJ169-F8_01	MFD05674.bin.2.30	0.1610	0.0556	0.353
LIB-MJ169-F6_01	MFD05674.bin.2.30	0.0818	0.0306	0.278
LIB-MJ169-F6_01	MFD02159.bin.3.13	0.0669	0.0154	0.227
LIB-MJ169-G3_01	MFD05674.bin.2.30	0.2016	0.0543	0.396
LIB-MJ169-G5_01	MFD02159.bin.3.13	0.1066	0.0200	0.264
LIB-MJ169-G4_01	MFD02159.bin.3.13	0.0864	0.0200	0.275
LIB-MJ169-G9_01	MFD02159.bin.3.13	0.0789	0.0150	0.235
LIB-MJ169-H3_01	MFD02159.bin.3.13	0.1388	0.0253	0.324
LIB-MJ169-H4_01	MFD02159.bin.3.13	0.1615	0.0271	0.413
LIB-MJ169-H8_01	MFD02159.bin.3.13	0.0824	0.0177	0.267
LIB-MJ169-H7_01	MFD02159.bin.3.13	0.0992	0.0156	0.237
LIB-MJ169-H6_01	MFD02159.bin.3.13	0.0899	0.0189	0.315
LIB-MJ169-H9_01	MFD05674.bin.2.30	0.0936	0.0303	0.275
LIB-MJ170-A2_03	MFD05674.bin.2.30	0.2443	0.0587	0.337
LIB-MJ170-A3_03	MFD02159.bin.3.13	0.1157	0.0212	0.211
LIB-MJ170-B10_03	MFD02159.bin.3.13	0.1762	0.0303	0.238
LIB-MJ170-B12_03_v_LIB-MJ405-C7_01	MFD05674.bin.2.30	0.1363	0.0436	0.315
LIB-MJ170-B4_03	MFD02159.bin.3.13	0.1004	0.0149	0.168
LIB-MJ170-B7_03_v_LIB-MJ405-E6_01	MFD02159.bin.3.13	0.0856	0.0170	0.281
LIB-MJ170-C8_03	MFD02159.bin.3.13	0.1309	0.0257	0.336
LIB-MJ170-C4_03	MFD02159.bin.3.13	0.1486	0.0249	0.271
LIB-MJ170-E10_03	MFD05674.bin.2.30	0.1287	0.0415	0.216
LIB-MJ170-D9_03_v_LIB-MJ405-H6_01	MFD02159.bin.3.13	0.0969	0.0193	0.283
LIB-MJ170-E2_03	MFD05674.bin.2.30	0.2931	0.0435	0.269
LIB-MJ170-E6_03	MFD02159.bin.3.13	0.1027	0.0199	0.234
LIB-MJ170-E5_03	MFD02159.bin.3.13	0.1130	0.0221	0.285
LIB-MJ170-E9_03	MFD02159.bin.3.13	0.1206	0.0203	0.214
LIB-MJ170-E8_03	MFD02159.bin.3.13	0.1789	0.0254	0.232
LIB-MJ170-F4_03_v_LIB-MJ405-D6_01	MFD02159.bin.3.13	0.1000	0.0230	0.364
LIB-MJ170-G5_03	MFD02159.bin.3.13	0.1337	0.0239	0.246
LIB-MJ170-G7_03	MFD02159.bin.3.13	0.1220	0.0232	0.295
LIB-MJ170-G8_03	MFD02159.bin.3.13	0.1033	0.0197	0.301
LIB-MJ170-H2_03_v_LIB-MJ405-C6_01	MFD02159.bin.3.13	0.1092	0.0228	0.392
LIB-MJ170-H9_03	MFD05674.bin.2.30	0.1191	0.0432	0.261
LIB-MJ171-A6_04	MFD02159.bin.3.13	0.1673	0.0241	0.338
LIB-MJ171-A2_04	MFD02159.bin.3.13	0.0958	0.0199	0.305
LIB-MJ171-A5_04	MFD02159.bin.3.13	0.0916	0.0189	0.394
LIB-MJ171-A8_04	MFD02159.bin.3.13	0.1285	0.0273	0.451
LIB-MJ171-B10_04	MFD05674.bin.2.30	0.0631	0.0243	0.260
LIB-MJ171-B6_04	MFD05674.bin.2.30	0.2813	0.0719	0.479
LIB-MJ171-B4_04	MFD02159.bin.3.13	0.0671	0.0136	0.153
LIB-MJ171-C11_04	MFD02159.bin.3.13	0.1068	0.0220	0.448
LIB-MJ171-B8_04	MFD02159.bin.3.13	0.1075	0.0217	0.310
LIB-MJ171-C12_04	MFD02159.bin.3.13	0.0841	0.0130	0.288
LIB-MJ171-C7_04	MFD02159.bin.3.13	0.0636	0.0125	0.208
LIB-MJ171-C4_04	MFD02159.bin.3.13	0.1068	0.0200	0.302
